id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JH9THMAWQRKCDXQ16BD9SY41,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:52:12.837841833Z,0,2025-01-11T04:52:12.837841833Z,game ended,2025-01-11T04:59:37.467009415Z,true,2025-01-11T05:05:35.252237001Z,"{""age"":""26"",""gender"":""Male "",""strategy"":""Good"",""enjoy"":""I didn't enjoy playing with my partners because I was unable to receive a response from them even when I tried several times texting "",""feedback"":""The only problem I encountered was \n\nMy partners refuse to respond "",""education"":""other""}",2025-01-11T05:05:35.205922036Z,01JH9SGA0GSBG31D368JKMWKZT,2025-01-11T04:51:42.993660872Z,2,2025-01-11T04:48:35.942732456Z,true,2025-01-11T04:51:56.829640333Z,01JH9SGA0GSBG31D368JKMWKZT,2025-01-11T04:52:10.841095333Z,01JH9V94YNJ2RA5S121QKEPJNH,2025-01-11T04:52:10.841095333Z,Repi,2025-01-11T04:52:12.837841833Z,#29828D,2025-01-11T04:52:12.837841833Z,01JH9THJZYWKWSCE5T8QQ087QH,2025-01-11T04:39:20.156583913Z,676d3ef7769d39d4537e67d4,2025-01-11T04:39:20.156583913Z,01JH9TPMG45P5F384601VWVTN3,2025-01-11T04:52:12.837841833Z,,,matcher,2025-01-11T04:57:13.858837559Z,0,2025-01-11T04:52:12.837841833Z,/avatars/blue.png,2025-01-11T04:52:12.837841833Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:39:20.17415984Z,full-comp-within,2025-01-11T04:39:20.17415984Z,"{""participantKey"":""676d3ef7769d39d4537e67d4"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f56f3d0dbd4ef3e628c6""}",2025-01-11T04:39:20.981121106Z
01JH9TPMG45P5F384601VWVTN3,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:52:12.837841833Z,0,2025-01-11T04:52:12.837841833Z,game ended,2025-01-11T04:59:37.467009415Z,true,2025-01-11T04:51:02.075028303Z,"{""gamefailed"":""nogame""}",2025-01-11T04:51:01.915893131Z,01JH9SGA0GSBG31D368JKMWKZT,2025-01-11T04:51:42.993660872Z,2,2025-01-11T04:42:13.243338894Z,true,2025-01-11T04:47:28.199927761Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:47:29.274509092Z,01JH9V0HZMF8MYNE4AVD5H3J2G,2025-01-11T04:47:29.274509092Z,Minu,2025-01-11T04:52:12.837841833Z,#444EA1,2025-01-11T04:52:12.837841833Z,01JH9TPKSQXXYK1ZPRGVBH25XH,2025-01-11T04:42:04.164728229Z,675088c65bc8f118eaac066a,2025-01-11T04:42:04.164728229Z,01JH9THMAWQRKCDXQ16BD9SY41,2025-01-11T04:52:12.837841833Z,false,2025-01-11T04:51:49.673930784Z,director,2025-01-11T04:57:13.858837559Z,0,2025-01-11T04:52:12.837841833Z,/avatars/red.png,2025-01-11T04:52:12.837841833Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:42:04.184435036Z,full-comp-within,2025-01-11T04:42:04.184435036Z,"{""participantKey"":""675088c65bc8f118eaac066a"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f686abcc4f0fe3ebe604""}",2025-01-11T04:42:04.511044335Z
01JH9TQMJXX4F6GKXG4RAJJCBR,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:47:07.736378352Z,1.440000,2025-01-11T05:30:23.344329149Z,game ended,2025-01-11T05:30:23.871824527Z,true,2025-01-11T05:31:50.177036399Z,"{""age"":""27"",""gender"":""Male"",""strategy"":""Trying to describe whether or not there was a rectangle in the middle.  Or triangles pointing up.  Saying it was like a tree."",""enjoy"":""Yes we got better as it went on.  However my partner seemed to disappear for a bit in the middle"",""feedback"":""Was some glitching as well towards the middle where I wasn't able to select an object as the selector."",""education"":""bachelor""}",2025-01-11T05:31:50.127207786Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:45:00.235344633Z,2,2025-01-11T04:44:00.349941422Z,true,2025-01-11T04:45:57.246926431Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:45:57.272019454Z,01JH9TXR4KNRJASQ67Z93VCCT0,2025-01-11T04:45:57.272019454Z,Minu,2025-01-11T04:47:07.736378352Z,#444EA1,2025-01-11T04:47:07.736378352Z,01JH9TQM9TNZGBQ8JZ89X5PA0P,2025-01-11T04:42:37.021110694Z,66969f159cedebe1fdfb7c29,2025-01-11T04:42:37.021110694Z,01JH9T3V252DY7WA9PE2GRES2C,2025-01-11T04:47:07.736378352Z,,,matcher,2025-01-11T05:29:40.713009596Z,1.440000,2025-01-11T05:30:23.344329149Z,/avatars/red.png,2025-01-11T04:47:07.736378352Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:42:37.043807315Z,full-comp-within,2025-01-11T04:42:37.043807315Z,"{""participantKey"":""66969f159cedebe1fdfb7c29"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f69d4dbcf13a14698517""}",2025-01-11T04:42:37.195945505Z
01JH9V3QPCKHWTQW7ZX2FQ0GFH,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:54:24.375801679Z,1.470000,2025-01-11T05:38:15.994470893Z,game ended,2025-01-11T05:38:16.257999753Z,true,2025-01-11T05:39:13.534399221Z,"{""age"":""25"",""gender"":""Male"",""strategy"":""Describing the easiest way I could."",""enjoy"":""Yes, it was pretty entertaining."",""feedback"":""No issues encountered."",""education"":""bachelor""}",2025-01-11T05:39:13.48500718Z,01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2025-01-11T04:52:49.244774663Z,2,2025-01-11T04:52:04.893883016Z,true,2025-01-11T04:53:38.975791507Z,01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2025-01-11T04:53:39.011967746Z,01JH9VBV1ZXF5KZNNV4K56BS33,2025-01-11T04:53:39.011967746Z,Repi,2025-01-11T04:54:24.375801679Z,#29828D,2025-01-11T04:54:24.375801679Z,01JH9V3QCEX43VB3NXAWBA0N6Y,2025-01-11T04:49:13.420792749Z,5deaef5dd2601a21b9371743,2025-01-11T04:49:13.420792749Z,01JH9VA2NKTKEMFYFCX0BKBNB0,2025-01-11T04:54:24.375801679Z,,,director,2025-01-11T05:37:30.438366407Z,1.470000,2025-01-11T05:38:15.994470893Z,/avatars/blue.png,2025-01-11T04:54:24.375801679Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:49:13.448536719Z,full-comp-within,2025-01-11T04:49:13.448536719Z,"{""participantKey"":""5deaef5dd2601a21b9371743"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f7d6fe33934b69c970c2""}",2025-01-11T04:49:13.635341751Z
01JH9VCHQAV52AMVT4WHT0VZF0,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:58:03.664196338Z,1.590000,2025-01-11T05:33:08.760067762Z,game ended,2025-01-11T05:33:09.005069729Z,true,2025-01-11T05:34:38.179285927Z,"{""age"":""51"",""gender"":""Female"",""strategy"":""Try to learn the other person's use of language to describe repeat elements, like anchor or arrow or cutout"",""enjoy"":""It was a lot of fun. I liked trying to figure out the partner's use of vocabulary to describe the objects."",""feedback"":""This was great fun! I like being director more than matcher."",""education"":""master""}",2025-01-11T05:34:38.130381036Z,01JH9VBFDGM47W1W3QSJ9HDKW9,2025-01-11T04:54:22.077567404Z,2,2025-01-11T04:55:58.745572162Z,true,2025-01-11T04:58:01.002921336Z,01JH9VBFDGM47W1W3QSJ9HDKW9,2025-01-11T04:58:01.091628794Z,01JH9VKTZZRDQXSA4FJTF2BMHM,2025-01-11T04:58:01.091628794Z,Minu,2025-01-11T04:58:03.664196338Z,#444EA1,2025-01-11T04:58:03.664196338Z,01JH9VCHG4A0J243T0MEGZH10A,2025-01-11T04:54:02.218561133Z,67035d8d5bc7785d325528a2,2025-01-11T04:54:02.218561133Z,01JH9TWZBKBAQ9978XRDW1BT0H,2025-01-11T04:58:03.664196338Z,,,matcher,2025-01-11T05:32:44.074685641Z,1.590000,2025-01-11T05:33:08.760067762Z,/avatars/red.png,2025-01-11T04:58:03.664196338Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:54:02.252516736Z,full-comp-within,2025-01-11T04:54:02.252516736Z,"{""participantKey"":""67035d8d5bc7785d325528a2"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f9438284313f4eb1acc6""}",2025-01-11T04:54:02.354476591Z
01JH9SQE6PMRRNDMFTDGTSHQQ8,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:28:02.294850085Z,1.830000,2025-01-11T05:08:03.611238842Z,game ended,2025-01-11T05:08:04.189319701Z,true,2025-01-11T05:09:32.68684639Z,"{""age"":""41"",""gender"":""female"",""strategy"":""targeting shapes on left and right"",""enjoy"":""yes, this was fun. We had a pattern going. keeping the shape names consistent. "",""feedback"":""froze a couple of times but worked itself out. "",""education"":""bachelor""}",2025-01-11T05:09:32.641562353Z,01JH9SGD2D84H6QRD39YNK7Q94,2025-01-11T04:25:01.918596578Z,2,2025-01-11T04:26:16.351819094Z,true,2025-01-11T04:27:55.603210694Z,01JH9SGD2D84H6QRD39YNK7Q94,2025-01-11T04:27:55.610843283Z,01JH9SWQTQBVBHZBBX17ZAHJ2B,2025-01-11T04:27:55.610843283Z,Repi,2025-01-11T04:28:02.294850085Z,#29828D,2025-01-11T04:28:02.294850085Z,01JH9SQDHAKM1HXQV08S6DEH6W,2025-01-11T04:25:01.910986025Z,6690e7537f50197508283a61,2025-01-11T04:25:01.910986025Z,01JH9SSMX5A6PET00AWZYSJ82M,2025-01-11T04:28:02.294850085Z,,,director,2025-01-11T05:07:29.412048245Z,1.830000,2025-01-11T05:08:03.611238842Z,/avatars/blue.png,2025-01-11T04:28:02.294850085Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:25:01.918596578Z,full-comp-within,2025-01-11T04:25:01.918596578Z,"{""participantKey"":""6690e7537f50197508283a61"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f27705e5a4b411991e82""}",2025-01-11T04:25:01.982095825Z
01JH9SWED62S20YJ9J4P54E76D,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:34:54.77248586Z,1.800000,2025-01-11T05:20:39.056071862Z,game ended,2025-01-11T05:20:39.301229972Z,true,2025-01-11T05:22:15.829730478Z,"{""age"":""29"",""gender"":""Female"",""strategy"":""finding relatable shapes/objects and picking up on how others describe the image. "",""enjoy"":""Yes. Everyone seemed to get it."",""feedback"":""It did glitch out a few times."",""education"":""bachelor""}",2025-01-11T05:22:15.783688919Z,01JH9SGANGGTGW8W15B3ZH9HAP,2025-01-11T04:34:29.577252304Z,2,2025-01-11T04:31:06.146705834Z,true,2025-01-11T04:34:54.262338772Z,01JH9SGANGGTGW8W15B3ZH9HAP,2025-01-11T04:34:54.304331984Z,01JH9T9GPX66P0GD78WZ3BB1W7,2025-01-11T04:34:54.304331984Z,Repi,2025-01-11T04:34:54.77248586Z,#29828D,2025-01-11T04:34:54.77248586Z,01JH9SWDQQ0EBC47RCTXPJH2H9,2025-01-11T04:27:45.958209751Z,655fb104e3d55d460e274ddf,2025-01-11T04:27:45.958209751Z,01JH9T2THH1MHW9TR3SNWETBAS,2025-01-11T04:34:54.77248586Z,,,director,2025-01-11T05:19:54.965192728Z,1.800000,2025-01-11T05:20:39.056071862Z,/avatars/blue.png,2025-01-11T04:34:54.77248586Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:27:45.96604006Z,full-comp-within,2025-01-11T04:27:45.96604006Z,"{""participantKey"":""655fb104e3d55d460e274ddf"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3163a65e04f93c98743""}",2025-01-11T04:27:46.188523343Z
01JH9SY0PN10686TC2BA333ZWX,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:35:55.627636816Z,1.560000,2025-01-11T05:17:59.850559769Z,game ended,2025-01-11T05:18:00.227612101Z,,,,,01JH9SGAXY80Q61E4V3J2PWF19,2025-01-11T04:34:54.292474398Z,2,2025-01-11T04:29:39.413604647Z,true,2025-01-11T04:35:54.998061958Z,01JH9SGAXY80Q61E4V3J2PWF19,2025-01-11T04:35:55.047946783Z,01JH9TBC14WBRMKSVT6TWRSMR2,2025-01-11T04:35:55.047946783Z,Repi,2025-01-11T04:35:55.627636816Z,#29828D,2025-01-11T04:35:55.627636816Z,01JH9SXZ9TGXBJ2E7XAP1KZ3ES,2025-01-11T04:28:37.461102419Z,671368888addf99a3556f2e0,2025-01-11T04:28:37.461102419Z,01JH9T1DMHW38XPS69FTNV9BGR,2025-01-11T04:35:55.627636816Z,,,director,2025-01-11T05:17:32.539021929Z,1.560000,2025-01-11T05:17:59.850559769Z,/avatars/blue.png,2025-01-11T04:35:55.627636816Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:28:37.468039146Z,full-comp-within,2025-01-11T04:28:37.468039146Z,"{""participantKey"":""671368888addf99a3556f2e0"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3543a84e54774ca427d""}",2025-01-11T04:28:38.243839336Z
01JH9SYADTV0AY0XJJGDA70SQE,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:34:29.955528188Z,1.350000,2025-01-11T05:29:20.865415822Z,game ended,2025-01-11T05:29:21.117307612Z,true,2025-01-11T05:30:39.097676832Z,"{""age"":""23"",""gender"":""male"",""strategy"":""it was innovative"",""enjoy"":""i did it was quite interactive"",""feedback"":"""",""education"":""master""}",2025-01-11T05:30:38.962412958Z,01JH9SGE6WNQGJ9QXAAXMXB1KM,2025-01-11T04:32:01.375612683Z,2,2025-01-11T04:31:46.453360784Z,true,2025-01-11T04:32:24.856608935Z,01JH9SGE6WNQGJ9QXAAXMXB1KM,2025-01-11T04:32:24.865349114Z,01JH9T4YRYJV9512XSDRSDDPYS,2025-01-11T04:32:24.865349114Z,Repi,2025-01-11T04:34:29.955528188Z,#29828D,2025-01-11T04:34:29.955528188Z,01JH9SY5MXSBWCKS6H4Q2ZD34G,2025-01-11T04:28:47.418401346Z,673083eb4e1796a3c277f366,2025-01-11T04:28:47.418401346Z,01JH9T04MHDMDWH6YDRN88W4C2,2025-01-11T04:34:29.955528188Z,,,director,2025-01-11T05:28:38.470484739Z,1.350000,2025-01-11T05:29:20.865415822Z,/avatars/blue.png,2025-01-11T04:34:29.955528188Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:28:47.423560293Z,full-comp-within,2025-01-11T04:28:47.423560293Z,"{""participantKey"":""673083eb4e1796a3c277f366"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3191d280deb57548b84""}",2025-01-11T04:28:48.422187869Z
01JH9T3CP2N1E6A1GJTGJZ682J,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:40:29.275305577Z,0.690000,2025-01-11T05:14:34.22368214Z,game ended,2025-01-11T05:14:35.176175063Z,true,2025-01-11T05:16:19.408802135Z,"{""age"":""30"",""gender"":""male"",""strategy"":""description of the shapes"",""enjoy"":""I didn't because the game seemed  rigged"",""feedback"":""the shapes were aligned differently for both players"",""education"":""high-school""}",2025-01-11T05:16:19.351081002Z,01JH9SGKRECV5BXRCS4MDYERV4,2025-01-11T04:38:35.795756901Z,2,2025-01-11T04:32:49.291441483Z,true,2025-01-11T04:40:28.272260273Z,01JH9SGKRECV5BXRCS4MDYERV4,2025-01-11T04:40:28.334929479Z,01JH9TKPXBV8RR4W670DKB7JA8,2025-01-11T04:40:28.334929479Z,Repi,2025-01-11T04:40:29.275305577Z,#29828D,2025-01-11T04:40:29.275305577Z,01JH9T3AGMN5M2GYDC2R541Z8A,2025-01-11T04:31:33.570737442Z,675c259f732bcf88f63c498e,2025-01-11T04:31:33.570737442Z,01JH9T6QGMJAG6Z05KH1CM2549,2025-01-11T04:40:29.275305577Z,,,director,2025-01-11T05:14:05.485533632Z,0.690000,2025-01-11T05:14:34.22368214Z,/avatars/blue.png,2025-01-11T04:40:29.275305577Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:31:33.578852951Z,full-comp-within,2025-01-11T04:31:33.578852951Z,"{""participantKey"":""675c259f732bcf88f63c498e"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3bf0ee2240e0f71a3b6""}",2025-01-11T04:31:34.14538986Z
01JH9SQTQQNRA6TGYF6ZY5YBVN,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:28:43.961518234Z,0,2025-01-11T04:28:43.961518234Z,game ended,2025-01-11T04:34:02.262963477Z,true,2025-01-11T04:35:48.222122269Z,"{""age"":""37"",""gender"":""Male"",""strategy"":""I tried describing based on popular movie logo's"",""enjoy"":""Not really , my partner was not responding "",""feedback"":""the game was quite interesting but my partner did not allow me play "",""education"":""bachelor""}",2025-01-11T04:35:48.216725037Z,01JH9SGDB6V4KA35FB3X2GAV3X,2025-01-11T04:28:02.042085057Z,2,2025-01-11T04:26:28.988685517Z,true,2025-01-11T04:28:43.745877196Z,01JH9SGDB6V4KA35FB3X2GAV3X,2025-01-11T04:28:43.769017316Z,01JH9SY6VPF3QJPVQ2BEXP69K9,2025-01-11T04:28:43.769017316Z,Repi,2025-01-11T04:28:43.961518234Z,#29828D,2025-01-11T04:28:43.961518234Z,01JH9SQRXW11ACQ0VQAHVPJXCX,2025-01-11T04:25:14.74346439Z,67636b2c70b7b5cee9a8357d,2025-01-11T04:25:14.74346439Z,01JH9SRV8G322YM8Y6FVCHYS8B,2025-01-11T04:28:43.961518234Z,,,matcher,2025-01-11T04:32:59.14976154Z,0,2025-01-11T04:28:43.961518234Z,/avatars/blue.png,2025-01-11T04:28:43.961518234Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:25:14.750343256Z,full-comp-within,2025-01-11T04:25:14.750343256Z,"{""participantKey"":""67636b2c70b7b5cee9a8357d"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f20e42a5802252ec43da""}",2025-01-11T04:25:15.252333351Z
01JH9SRV8G322YM8Y6FVCHYS8B,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:28:43.961518234Z,0,2025-01-11T04:28:43.961518234Z,game ended,2025-01-11T04:34:02.262963477Z,,,,,01JH9SGDB6V4KA35FB3X2GAV3X,2025-01-11T04:28:02.042085057Z,2,2025-01-11T04:26:07.507237644Z,true,2025-01-11T04:28:39.278783474Z,01JH9SGDB6V4KA35FB3X2GAV3X,2025-01-11T04:28:39.285918229Z,01JH9SY2FJP6Q12EHG69X8RVWZ,2025-01-11T04:28:39.285918229Z,Minu,2025-01-11T04:28:43.961518234Z,#444EA1,2025-01-11T04:28:43.961518234Z,01JH9SRTCZ67SWGVJVZZNFHZDA,2025-01-11T04:25:48.048085481Z,66e734b80220d508ec59dcf4,2025-01-11T04:25:48.048085481Z,01JH9SQTQQNRA6TGYF6ZY5YBVN,2025-01-11T04:28:43.961518234Z,,,director,2025-01-11T04:32:59.14976154Z,0,2025-01-11T04:28:43.961518234Z,/avatars/red.png,2025-01-11T04:28:43.961518234Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:25:48.055035472Z,full-comp-within,2025-01-11T04:25:48.055035472Z,"{""participantKey"":""66e734b80220d508ec59dcf4"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f2aa5214f6bcc5c6d898""}",2025-01-11T04:25:48.496817649Z
01JH9SZDW9EB4B84QGQXYX07Y0,,,,,game terminated,2025-01-11T05:41:46.106425775Z,,,,,01JH9VN50YWG54N7E5XRD63T32,2025-01-11T04:59:33.685347122Z,1,2025-01-11T04:29:42.49144124Z,null,2025-01-11T04:58:56.813827524Z,,,,,,,,,01JH9SZDKTHSSWD9VARJ41WHZA,2025-01-11T04:29:23.721357866Z,67272d94e5114bbb4ef3e157,2025-01-11T04:29:23.721357866Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:59:33.685347122Z,full-comp-within,2025-01-11T04:59:33.685347122Z,"{""participantKey"":""67272d94e5114bbb4ef3e157"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f388aca58eab1abda77b""}",2025-01-11T04:29:23.866829832Z
01JH9T1XJFQ5GMS12SRW6K2J5P,,,,,game terminated,2025-01-11T05:41:46.106425775Z,,,,,01JH9VN50YWG54N7E5XRD63T32,2025-01-11T04:59:33.685347122Z,2,2025-01-11T04:31:02.842234083Z,null,2025-01-11T04:58:58.301957033Z,,,,,,,,,01JH9T1XC06MHGWT3YCD6RKN6X,2025-01-11T04:30:45.327279603Z,6738e94773bf93fdec637041,2025-01-11T04:30:45.327279603Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:59:33.685347122Z,full-comp-within,2025-01-11T04:59:33.685347122Z,"{""participantKey"":""6738e94773bf93fdec637041"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3cfb4ed09c5b5011e67""}",2025-01-11T04:30:45.457908378Z
01JH9T2THH1MHW9TR3SNWETBAS,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:34:54.77248586Z,1.800000,2025-01-11T05:20:39.056071862Z,game ended,2025-01-11T05:20:39.301229972Z,true,2025-01-11T05:22:42.60926704Z,"{""age"":""40"",""gender"":""Male"",""strategy"":""We had an understanding of each of the shapes and stuck with them throughout the remainder of the game.   I just tried to describe what I saw and to pick what my partner described.  "",""enjoy"":""Yes.  We seemed to do all right.  There was little nonsense.  We were very cordial despite getting some wrong.  "",""feedback"":"""",""education"":""bachelor""}",2025-01-11T05:22:42.567224682Z,01JH9SGANGGTGW8W15B3ZH9HAP,2025-01-11T04:34:29.577252304Z,2,2025-01-11T04:32:56.821288596Z,true,2025-01-11T04:34:43.151114026Z,01JH9SGANGGTGW8W15B3ZH9HAP,2025-01-11T04:34:43.160607655Z,01JH9T95TNEH1KG5PG3YNFR64D,2025-01-11T04:34:43.160607655Z,Minu,2025-01-11T04:34:54.77248586Z,#444EA1,2025-01-11T04:34:54.77248586Z,01JH9T2RSSQPK4QGMSAQP19SQX,2025-01-11T04:31:14.993450285Z,660ec4452539f6860b02db7a,2025-01-11T04:31:14.993450285Z,01JH9SWED62S20YJ9J4P54E76D,2025-01-11T04:34:54.77248586Z,,,matcher,2025-01-11T05:19:54.965192728Z,1.800000,2025-01-11T05:20:39.056071862Z,/avatars/red.png,2025-01-11T04:34:54.77248586Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:31:14.999206512Z,full-comp-within,2025-01-11T04:31:14.999206512Z,"{""participantKey"":""660ec4452539f6860b02db7a"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f3ce17d513a66eaaeefc""}",2025-01-11T04:31:15.185235915Z
