room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,E;F;G;H,H,2,32,8,FALSE,NA,1,58,57,1139,15
1,E;F;G;H,G,3,33,9,FALSE,NA,1,57,55,1140,15
2,E;F;G;H,F,3,33,9,FALSE,NA,1,58,56,1141,15
1,E;F;G;H,H,3,34,9,FALSE,NA,1,57,55,1142,15
2,E;F;G;H,E,3,34,9,FALSE,NA,1,58,56,1143,15
2,E;F;G;H,G,3,35,9,FALSE,NA,1,58,56,1144,15
1,E;F;G;H,F,3,35,9,FALSE,NA,1,57,55,1145,15
1,E;F;G;H,E,3,36,9,FALSE,NA,1,57,55,1146,15
2,E;F;G;H,H,3,36,9,FALSE,NA,1,58,56,1147,15
1,E;F;G;H,F,3,37,10,FALSE,NA,1,55,57,1148,15
2,E;F;G;H,E,3,37,10,FALSE,NA,1,56,58,1149,15
1,E;F;G;H,E,3,38,10,FALSE,NA,1,55,57,1150,15
2,E;F;G;H,F,3,38,10,FALSE,NA,1,56,58,1151,15
1,E;F;G;H,H,3,39,10,FALSE,NA,1,55,57,1152,15
2,E;F;G;H,H,3,39,10,FALSE,NA,1,56,58,1153,15
1,E;F;G;H,G,3,40,10,FALSE,NA,1,55,57,1154,15
2,E;F;G;H,G,3,40,10,FALSE,NA,1,56,58,1155,15
1,E;F;G;H,G,3,41,11,FALSE,NA,1,57,55,1156,15
2,E;F;G;H,F,3,41,11,FALSE,NA,1,58,56,1157,15
2,E;F;G;H,E,3,42,11,FALSE,NA,1,58,56,1158,15
1,E;F;G;H,E,3,42,11,FALSE,NA,1,57,55,1159,15
2,E;F;G;H,G,3,43,11,FALSE,NA,1,58,56,1160,15
1,E;F;G;H,F,3,43,11,FALSE,NA,1,57,55,1161,15
2,E;F;G;H,H,3,44,11,FALSE,NA,1,58,56,1162,15
1,E;F;G;H,H,3,44,11,FALSE,NA,1,57,55,1163,15
2,E;F;G;H,E,3,45,12,FALSE,NA,1,56,58,1164,15
1,E;F;G;H,G,3,45,12,FALSE,NA,1,55,57,1165,15
1,E;F;G;H,F,3,46,12,FALSE,NA,1,55,57,1166,15
2,E;F;G;H,F,3,46,12,FALSE,NA,1,56,58,1167,15
1,E;F;G;H,H,3,47,12,FALSE,NA,1,55,57,1168,15
2,E;F;G;H,G,3,47,12,FALSE,NA,1,56,58,1169,15
1,E;F;G;H,E,3,48,12,FALSE,NA,1,55,57,1170,15
2,E;F;G;H,H,3,48,12,FALSE,NA,1,56,58,1171,15
1,E;F;G;H,E,1,1,1,FALSE,NA,1,59,60,1172,16
2,E;F;G;H,F,1,1,1,FALSE,NA,1,61,62,1173,16
1,E;F;G;H,G,1,2,1,FALSE,NA,1,59,60,1174,16
2,E;F;G;H,E,1,2,1,FALSE,NA,1,61,62,1175,16
1,E;F;G;H,F,1,3,1,FALSE,NA,1,59,60,1176,16
2,E;F;G;H,H,1,3,1,FALSE,NA,1,61,62,1177,16
1,E;F;G;H,H,1,4,1,FALSE,NA,1,59,60,1178,16
2,E;F;G;H,G,1,4,1,FALSE,NA,1,61,62,1179,16
2,E;F;G;H,F,1,5,2,FALSE,NA,1,62,61,1180,16
1,E;F;G;H,E,1,5,2,FALSE,NA,1,60,59,1181,16
1,E;F;G;H,G,1,6,2,FALSE,NA,1,60,59,1182,16
2,E;F;G;H,H,1,6,2,FALSE,NA,1,62,61,1183,16
2,E;F;G;H,E,1,7,2,FALSE,NA,1,62,61,1184,16
1,E;F;G;H,F,1,7,2,FALSE,NA,1,60,59,1185,16
1,E;F;G;H,H,1,8,2,FALSE,NA,1,60,59,1186,16
2,E;F;G;H,G,1,8,2,FALSE,NA,1,62,61,1187,16
1,E;F;G;H,F,1,9,3,FALSE,NA,1,59,60,1188,16
2,E;F;G;H,F,1,9,3,FALSE,NA,1,61,62,1189,16
2,E;F;G;H,G,1,10,3,FALSE,NA,1,61,62,1190,16
1,E;F;G;H,G,1,10,3,FALSE,NA,1,59,60,1191,16
1,E;F;G;H,H,1,11,3,FALSE,NA,1,59,60,1192,16
2,E;F;G;H,H,1,11,3,FALSE,NA,1,61,62,1193,16
2,E;F;G;H,E,1,12,3,FALSE,NA,1,61,62,1194,16
1,E;F;G;H,E,1,12,3,FALSE,NA,1,59,60,1195,16
1,E;F;G;H,H,1,13,4,FALSE,NA,1,60,59,1196,16
2,E;F;G;H,E,1,13,4,FALSE,NA,1,62,61,1197,16
2,E;F;G;H,H,1,14,4,FALSE,NA,1,62,61,1198,16
1,E;F;G;H,E,1,14,4,FALSE,NA,1,60,59,1199,16
1,E;F;G;H,F,1,15,4,FALSE,NA,1,60,59,1200,16
2,E;F;G;H,F,1,15,4,FALSE,NA,1,62,61,1201,16
2,E;F;G;H,G,1,16,4,FALSE,NA,1,62,61,1202,16
1,E;F;G;H,F,2,17,5,FALSE,NA,1,59,62,1203,16
2,E;F;G;H,F,2,17,5,FALSE,NA,1,60,61,1204,16
2,E;F;G;H,H,2,18,5,FALSE,NA,1,60,61,1205,16
1,E;F;G;H,H,2,18,5,FALSE,NA,1,59,62,1206,16
1,E;F;G;H,E,2,19,5,FALSE,NA,1,59,62,1207,16
2,E;F;G;H,G,2,19,5,FALSE,NA,1,60,61,1208,16
1,E;F;G;H,G,2,20,5,FALSE,NA,1,59,62,1209,16
2,E;F;G;H,E,2,20,5,FALSE,NA,1,60,61,1210,16
2,E;F;G;H,F,2,21,6,FALSE,NA,1,61,60,1211,16
1,E;F;G;H,H,2,21,6,FALSE,NA,1,62,59,1212,16
1,E;F;G;H,G,2,22,6,FALSE,NA,1,62,59,1213,16
2,E;F;G;H,E,2,22,6,FALSE,NA,1,61,60,1214,16
1,E;F;G;H,E,2,23,6,FALSE,NA,1,62,59,1215,16
2,E;F;G;H,G,2,23,6,FALSE,NA,1,61,60,1216,16
1,E;F;G;H,F,2,24,6,FALSE,NA,1,62,59,1217,16
2,E;F;G;H,H,2,24,6,FALSE,NA,1,61,60,1218,16
1,E;F;G;H,F,2,25,7,FALSE,NA,1,59,62,1219,16
2,E;F;G;H,F,2,25,7,FALSE,NA,1,60,61,1220,16
2,E;F;G;H,H,2,26,7,FALSE,NA,1,60,61,1221,16
1,E;F;G;H,H,2,26,7,FALSE,NA,1,59,62,1222,16
2,E;F;G;H,E,2,27,7,FALSE,NA,1,60,61,1223,16
1,E;F;G;H,G,2,27,7,FALSE,NA,1,59,62,1224,16
2,E;F;G;H,G,2,28,7,FALSE,NA,1,60,61,1225,16
1,E;F;G;H,E,2,28,7,FALSE,NA,1,59,62,1226,16
1,E;F;G;H,H,2,29,8,FALSE,NA,1,62,59,1227,16
2,E;F;G;H,F,2,29,8,FALSE,NA,1,61,60,1228,16
1,E;F;G;H,F,2,30,8,FALSE,NA,1,62,59,1229,16
2,E;F;G;H,H,2,30,8,FALSE,NA,1,61,60,1230,16
1,E;F;G;H,E,2,31,8,FALSE,NA,1,62,59,1231,16
2,E;F;G;H,G,2,31,8,FALSE,NA,1,61,60,1232,16
1,E;F;G;H,G,2,32,8,FALSE,NA,1,62,59,1233,16
2,E;F;G;H,E,2,32,8,FALSE,NA,1,61,60,1234,16
1,E;F;G;H,G,3,33,9,FALSE,NA,1,59,61,1235,16
2,E;F;G;H,G,3,33,9,FALSE,NA,1,62,60,1236,16
2,E;F;G;H,E,3,34,9,FALSE,NA,1,62,60,1237,16
1,E;F;G;H,F,3,34,9,FALSE,NA,1,59,61,1238,16
2,E;F;G;H,F,3,35,9,FALSE,NA,1,62,60,1239,16
1,E;F;G;H,E,3,35,9,FALSE,NA,1,59,61,1240,16
1,E;F;G;H,H,3,36,9,FALSE,NA,1,59,61,1241,16
2,E;F;G;H,H,3,36,9,FALSE,NA,1,62,60,1242,16
2,E;F;G;H,G,3,37,10,FALSE,NA,1,60,62,1243,16
1,E;F;G;H,E,3,37,10,FALSE,NA,1,61,59,1244,16
1,E;F;G;H,F,3,38,10,FALSE,NA,1,61,59,1245,16
2,E;F;G;H,F,3,38,10,FALSE,NA,1,60,62,1246,16
2,E;F;G;H,H,3,39,10,FALSE,NA,1,60,62,1247,16
1,E;F;G;H,H,3,39,10,FALSE,NA,1,61,59,1248,16
2,E;F;G;H,E,3,40,10,FALSE,NA,1,60,62,1249,16
1,E;F;G;H,G,3,40,10,FALSE,NA,1,61,59,1250,16
1,E;F;G;H,E,3,41,11,FALSE,NA,1,59,61,1251,16
2,E;F;G;H,G,3,41,11,FALSE,NA,1,62,60,1252,16
2,E;F;G;H,H,3,42,11,FALSE,NA,1,62,60,1253,16
1,E;F;G;H,F,3,42,11,FALSE,NA,1,59,61,1254,16
2,E;F;G;H,E,3,43,11,FALSE,NA,1,62,60,1255,16
1,E;F;G;H,H,3,43,11,FALSE,NA,1,59,61,1256,16
2,E;F;G;H,F,3,44,11,FALSE,NA,1,62,60,1257,16
1,E;F;G;H,G,3,44,11,FALSE,NA,1,59,61,1258,16
2,E;F;G;H,F,3,45,12,FALSE,NA,1,60,62,1259,16
1,E;F;G;H,G,3,45,12,FALSE,NA,1,61,59,1260,16
2,E;F;G;H,E,3,46,12,FALSE,NA,1,60,62,1261,16
1,E;F;G;H,F,3,46,12,FALSE,NA,1,61,59,1262,16
1,E;F;G;H,H,1,1,1,FALSE,NA,1,63,65,1263,17
2,E;F;G;H,G,1,1,1,FALSE,NA,1,64,66,1264,17
1,E;F;G;H,G,1,2,1,FALSE,NA,1,63,65,1265,17
2,E;F;G;H,H,1,2,1,FALSE,NA,1,64,66,1266,17
1,E;F;G;H,E,1,3,1,FALSE,NA,1,63,65,1267,17
2,E;F;G;H,F,1,3,1,FALSE,NA,1,64,66,1268,17
1,E;F;G;H,F,1,4,1,FALSE,NA,1,63,65,1269,17
2,E;F;G;H,E,1,4,1,FALSE,NA,1,64,66,1270,17
1,E;F;G;H,G,1,5,2,FALSE,NA,1,65,63,1271,17
2,E;F;G;H,E,1,5,2,FALSE,NA,1,66,64,1272,17
1,E;F;G;H,F,1,7,2,FALSE,NA,1,65,63,1273,17
2,E;F;G;H,G,1,7,2,FALSE,NA,1,66,64,1274,17
1,E;F;G;H,E,1,8,2,FALSE,NA,1,65,63,1275,17
2,E;F;G;H,F,1,8,2,FALSE,NA,1,66,64,1276,17
1,E;F;G;H,F,1,9,3,FALSE,NA,1,63,65,1277,17
2,E;F;G;H,E,1,9,3,FALSE,NA,1,64,66,1278,17
1,E;F;G;H,E,1,10,3,FALSE,NA,1,63,65,1279,17
2,E;F;G;H,H,1,10,3,FALSE,NA,1,64,66,1280,17
2,E;F;G;H,F,1,12,3,FALSE,NA,1,64,66,1281,17
1,E;F;G;H,H,1,12,3,FALSE,NA,1,63,65,1282,17
1,E;F;G;H,G,1,13,4,FALSE,NA,1,65,63,1283,17
2,E;F;G;H,G,1,13,4,FALSE,NA,1,66,64,1284,17
1,E;F;G;H,H,1,14,4,FALSE,NA,1,65,63,1285,17
2,E;F;G;H,E,1,15,4,FALSE,NA,1,66,64,1286,17
1,E;F;G;H,E,1,15,4,FALSE,NA,1,65,63,1287,17
1,E;F;G;H,F,1,16,4,FALSE,NA,1,65,63,1288,17
2,E;F;G;H,H,1,16,4,FALSE,NA,1,66,64,1289,17
2,E;F;G;H,E,2,17,5,FALSE,NA,1,65,64,1290,17
1,E;F;G;H,F,2,17,5,FALSE,NA,1,63,66,1291,17
2,E;F;G;H,G,2,18,5,FALSE,NA,1,65,64,1292,17
1,E;F;G;H,E,2,18,5,FALSE,NA,1,63,66,1293,17
2,E;F;G;H,F,2,19,5,FALSE,NA,1,65,64,1294,17
1,E;F;G;H,H,2,19,5,FALSE,NA,1,63,66,1295,17
2,E;F;G;H,H,2,20,5,FALSE,NA,1,65,64,1296,17
1,E;F;G;H,G,2,20,5,FALSE,NA,1,63,66,1297,17
2,E;F;G;H,G,2,21,6,FALSE,NA,1,64,65,1298,17
1,E;F;G;H,G,2,21,6,FALSE,NA,1,66,63,1299,17
2,E;F;G;H,H,2,22,6,FALSE,NA,1,64,65,1300,17
1,E;F;G;H,F,2,22,6,FALSE,NA,1,66,63,1301,17
2,E;F;G;H,F,2,23,6,FALSE,NA,1,64,65,1302,17
1,E;F;G;H,E,2,23,6,FALSE,NA,1,66,63,1303,17
1,E;F;G;H,H,2,24,6,FALSE,NA,1,66,63,1304,17
2,E;F;G;H,E,2,24,6,FALSE,NA,1,64,65,1305,17
2,E;F;G;H,H,2,25,7,FALSE,NA,1,65,64,1306,17
1,E;F;G;H,G,2,25,7,FALSE,NA,1,63,66,1307,17
2,E;F;G;H,E,2,26,7,FALSE,NA,1,65,64,1308,17
1,E;F;G;H,F,2,26,7,FALSE,NA,1,63,66,1309,17
2,E;F;G;H,G,2,27,7,FALSE,NA,1,65,64,1310,17
1,E;F;G;H,E,2,27,7,FALSE,NA,1,63,66,1311,17
1,E;F;G;H,H,2,28,7,FALSE,NA,1,63,66,1312,17
2,E;F;G;H,F,2,28,7,FALSE,NA,1,65,64,1313,17
1,E;F;G;H,H,2,29,8,FALSE,NA,1,66,63,1314,17
2,E;F;G;H,G,2,29,8,FALSE,NA,1,64,65,1315,17
2,E;F;G;H,H,2,30,8,FALSE,NA,1,64,65,1316,17
1,E;F;G;H,E,2,30,8,FALSE,NA,1,66,63,1317,17
2,E;F;G;H,F,2,31,8,FALSE,NA,1,64,65,1318,17
1,E;F;G;H,F,2,31,8,FALSE,NA,1,66,63,1319,17
1,E;F;G;H,G,2,32,8,FALSE,NA,1,66,63,1320,17
2,E;F;G;H,E,2,32,8,FALSE,NA,1,64,65,1321,17
2,E;F;G;H,F,3,33,9,FALSE,NA,1,66,65,1322,17
1,E;F;G;H,G,3,33,9,FALSE,NA,1,63,64,1323,17
1,E;F;G;H,E,3,34,9,FALSE,NA,1,63,64,1324,17
2,E;F;G;H,H,3,34,9,FALSE,NA,1,66,65,1325,17
1,E;F;G;H,H,3,35,9,FALSE,NA,1,63,64,1326,17
2,E;F;G;H,G,3,35,9,FALSE,NA,1,66,65,1327,17
2,E;F;G;H,E,3,36,9,FALSE,NA,1,66,65,1328,17
1,E;F;G;H,F,3,36,9,FALSE,NA,1,63,64,1329,17
2,E;F;G;H,G,3,37,10,FALSE,NA,1,65,66,1330,17
1,E;F;G;H,H,3,37,10,FALSE,NA,1,64,63,1331,17
2,E;F;G;H,E,3,38,10,FALSE,NA,1,65,66,1332,17
1,E;F;G;H,F,3,38,10,FALSE,NA,1,64,63,1333,17
1,E;F;G;H,G,3,39,10,FALSE,NA,1,64,63,1334,17
2,E;F;G;H,H,3,39,10,FALSE,NA,1,65,66,1335,17
1,E;F;G;H,E,3,40,10,FALSE,NA,1,64,63,1336,17
2,E;F;G;H,F,3,40,10,FALSE,NA,1,65,66,1337,17
2,E;F;G;H,H,3,41,11,FALSE,NA,1,66,65,1338,17
1,E;F;G;H,E,3,41,11,FALSE,NA,1,63,64,1339,17
2,E;F;G;H,G,3,42,11,FALSE,NA,1,66,65,1340,17
1,E;F;G;H,G,3,42,11,FALSE,NA,1,63,64,1341,17
2,E;F;G;H,E,3,43,11,FALSE,NA,1,66,65,1342,17
1,E;F;G;H,F,3,43,11,FALSE,NA,1,63,64,1343,17
2,E;F;G;H,F,3,44,11,FALSE,NA,1,66,65,1344,17
1,E;F;G;H,H,3,44,11,FALSE,NA,1,63,64,1345,17
2,E;F;G;H,F,3,45,12,FALSE,NA,1,65,66,1346,17
1,E;F;G;H,G,3,45,12,FALSE,NA,1,64,63,1347,17
1,E;F;G;H,E,3,46,12,FALSE,NA,1,64,63,1348,17
2,E;F;G;H,G,3,46,12,FALSE,NA,1,65,66,1349,17
1,E;F;G;H,F,3,47,12,FALSE,NA,1,64,63,1350,17
2,E;F;G;H,H,3,47,12,FALSE,NA,1,65,66,1351,17
1,E;F;G;H,H,3,48,12,FALSE,NA,1,64,63,1352,17
2,E;F;G;H,E,3,48,12,FALSE,NA,1,65,66,1353,17
1,E;F;G;H,G,1,1,1,FALSE,NA,1,67,68,1354,18
1,E;F;G;H,H,1,2,1,FALSE,NA,1,67,68,1355,18
1,E;F;G;H,E,1,3,1,FALSE,NA,1,67,68,1356,18
2,E;F;G;H,H,1,3,1,FALSE,NA,1,70,69,1357,18
1,E;F;G;H,F,1,4,1,FALSE,NA,1,67,68,1358,18
2,E;F;G;H,E,1,4,1,FALSE,NA,1,70,69,1359,18
1,E;F;G;H,E,1,5,2,FALSE,NA,1,68,67,1360,18
1,E;F;G;H,F,1,6,2,FALSE,NA,1,68,67,1361,18
2,E;F;G;H,E,1,6,2,FALSE,NA,1,69,70,1362,18
1,E;F;G;H,G,1,7,2,FALSE,NA,1,68,67,1363,18
2,E;F;G;H,F,1,7,2,FALSE,NA,1,69,70,1364,18
2,E;F;G;H,H,1,8,2,FALSE,NA,1,69,70,1365,18
1,E;F;G;H,H,1,8,2,FALSE,NA,1,68,67,1366,18
1,E;F;G;H,F,1,9,3,FALSE,NA,1,67,68,1367,18
2,E;F;G;H,G,1,9,3,FALSE,NA,1,70,69,1368,18
2,E;F;G;H,F,1,10,3,FALSE,NA,1,70,69,1369,18
1,E;F;G;H,G,1,10,3,FALSE,NA,1,67,68,1370,18
1,E;F;G;H,E,1,11,3,FALSE,NA,1,67,68,1371,18
2,E;F;G;H,E,1,11,3,FALSE,NA,1,70,69,1372,18
2,E;F;G;H,H,1,12,3,FALSE,NA,1,70,69,1373,18
1,E;F;G;H,H,1,12,3,FALSE,NA,1,67,68,1374,18
1,E;F;G;H,H,1,13,4,FALSE,NA,1,68,67,1375,18
2,E;F;G;H,G,1,13,4,FALSE,NA,1,69,70,1376,18
1,E;F;G;H,E,1,14,4,FALSE,NA,1,68,67,1377,18
2,E;F;G;H,F,1,14,4,FALSE,NA,1,69,70,1378,18
2,E;F;G;H,H,1,15,4,FALSE,NA,1,69,70,1379,18
1,E;F;G;H,F,1,15,4,FALSE,NA,1,68,67,1380,18
1,E;F;G;H,G,1,16,4,FALSE,NA,1,68,67,1381,18
2,E;F;G;H,E,1,16,4,FALSE,NA,1,69,70,1382,18
2,E;F;G;H,H,2,17,5,FALSE,NA,1,68,70,1383,18
1,E;F;G;H,G,2,17,5,FALSE,NA,1,67,69,1384,18
2,E;F;G;H,F,2,18,5,FALSE,NA,1,68,70,1385,18
1,E;F;G;H,F,2,18,5,FALSE,NA,1,67,69,1386,18
2,E;F;G;H,G,2,19,5,FALSE,NA,1,68,70,1387,18
1,E;F;G;H,H,2,19,5,FALSE,NA,1,67,69,1388,18
1,E;F;G;H,E,2,20,5,FALSE,NA,1,67,69,1389,18
2,E;F;G;H,E,2,20,5,FALSE,NA,1,68,70,1390,18
2,E;F;G;H,E,2,21,6,FALSE,NA,1,70,68,1391,18
1,E;F;G;H,G,2,21,6,FALSE,NA,1,69,67,1392,18
1,E;F;G;H,F,2,22,6,FALSE,NA,1,69,67,1393,18
2,E;F;G;H,H,2,22,6,FALSE,NA,1,70,68,1394,18
1,E;F;G;H,E,2,23,6,FALSE,NA,1,69,67,1395,18
2,E;F;G;H,G,2,23,6,FALSE,NA,1,70,68,1396,18
1,E;F;G;H,H,2,24,6,FALSE,NA,1,69,67,1397,18
2,E;F;G;H,F,2,24,6,FALSE,NA,1,70,68,1398,18
2,E;F;G;H,H,2,25,7,FALSE,NA,1,68,70,1399,18
1,E;F;G;H,F,2,25,7,FALSE,NA,1,67,69,1400,18
2,E;F;G;H,G,2,26,7,FALSE,NA,1,68,70,1401,18
1,E;F;G;H,G,2,26,7,FALSE,NA,1,67,69,1402,18
1,E;F;G;H,H,2,27,7,FALSE,NA,1,67,69,1403,18
2,E;F;G;H,E,2,27,7,FALSE,NA,1,68,70,1404,18
2,E;F;G;H,F,2,28,7,FALSE,NA,1,68,70,1405,18
1,E;F;G;H,E,2,28,7,FALSE,NA,1,67,69,1406,18
2,E;F;G;H,E,2,29,8,FALSE,NA,1,70,68,1407,18
1,E;F;G;H,F,2,29,8,FALSE,NA,1,69,67,1408,18
2,E;F;G;H,G,2,30,8,FALSE,NA,1,70,68,1409,18
1,E;F;G;H,H,2,30,8,FALSE,NA,1,69,67,1410,18
2,E;F;G;H,H,2,31,8,FALSE,NA,1,70,68,1411,18
1,E;F;G;H,E,2,31,8,FALSE,NA,1,69,67,1412,18
2,E;F;G;H,F,2,32,8,FALSE,NA,1,70,68,1413,18
1,E;F;G;H,G,2,32,8,FALSE,NA,1,69,67,1414,18
1,E;F;G;H,G,3,33,9,FALSE,NA,1,67,70,1415,18
2,E;F;G;H,H,3,33,9,FALSE,NA,1,69,68,1416,18
2,E;F;G;H,F,3,34,9,FALSE,NA,1,69,68,1417,18
1,E;F;G;H,E,3,34,9,FALSE,NA,1,67,70,1418,18
2,E;F;G;H,G,3,35,9,FALSE,NA,1,69,68,1419,18
1,E;F;G;H,H,3,35,9,FALSE,NA,1,67,70,1420,18
2,E;F;G;H,E,3,36,9,FALSE,NA,1,69,68,1421,18
1,E;F;G;H,F,3,36,9,FALSE,NA,1,67,70,1422,18
1,E;F;G;H,G,3,37,10,FALSE,NA,1,70,67,1423,18
2,E;F;G;H,F,3,37,10,FALSE,NA,1,68,69,1424,18
2,E;F;G;H,H,3,38,10,FALSE,NA,1,68,69,1425,18
1,E;F;G;H,E,3,38,10,FALSE,NA,1,70,67,1426,18
2,E;F;G;H,E,3,39,10,FALSE,NA,1,68,69,1427,18
1,E;F;G;H,F,3,39,10,FALSE,NA,1,70,67,1428,18
2,E;F;G;H,G,3,40,10,FALSE,NA,1,68,69,1429,18
1,E;F;G;H,H,3,40,10,FALSE,NA,1,70,67,1430,18
1,E;F;G;H,H,3,41,11,FALSE,NA,1,67,70,1431,18
2,E;F;G;H,H,3,41,11,FALSE,NA,1,69,68,1432,18
2,E;F;G;H,F,3,42,11,FALSE,NA,1,69,68,1433,18
1,E;F;G;H,F,3,42,11,FALSE,NA,1,67,70,1434,18
1,E;F;G;H,G,3,43,11,FALSE,NA,1,67,70,1435,18
2,E;F;G;H,G,3,43,11,FALSE,NA,1,69,68,1436,18
1,E;F;G;H,E,3,44,11,FALSE,NA,1,67,70,1437,18
2,E;F;G;H,E,3,44,11,FALSE,NA,1,69,68,1438,18
1,E;F;G;H,H,3,45,12,FALSE,NA,1,70,67,1439,18
2,E;F;G;H,H,3,45,12,FALSE,NA,1,68,69,1440,18
2,E;F;G;H,G,3,46,12,FALSE,NA,1,68,69,1441,18
1,E;F;G;H,G,3,46,12,FALSE,NA,1,70,67,1442,18
2,E;F;G;H,E,3,47,12,FALSE,NA,1,68,69,1443,18
1,E;F;G;H,E,3,47,12,FALSE,NA,1,70,67,1444,18
1,E;F;G;H,F,3,48,12,FALSE,NA,1,70,67,1445,18
2,E;F;G;H,F,3,48,12,FALSE,NA,1,68,69,1446,18
2,A;B;C;D,C,1,2,1,FALSE,NA,1,71,72,1447,19
2,A;B;C;D,B,1,3,1,FALSE,NA,1,71,72,1448,19
1,A;B;C;D,A,1,3,1,FALSE,NA,1,73,74,1449,19
2,A;B;C;D,D,1,4,1,FALSE,NA,1,71,72,1450,19
1,A;B;C;D,D,1,4,1,FALSE,NA,1,73,74,1451,19
2,A;B;C;D,B,1,5,2,FALSE,NA,1,72,71,1452,19
1,A;B;C;D,C,1,5,2,FALSE,NA,1,74,73,1453,19
2,A;B;C;D,C,1,6,2,FALSE,NA,1,72,71,1454,19
1,A;B;C;D,D,1,6,2,FALSE,NA,1,74,73,1455,19
1,A;B;C;D,A,1,7,2,FALSE,NA,1,74,73,1456,19
2,A;B;C;D,A,1,7,2,FALSE,NA,1,72,71,1457,19
1,A;B;C;D,B,1,8,2,FALSE,NA,1,74,73,1458,19
2,A;B;C;D,D,1,8,2,FALSE,NA,1,72,71,1459,19
1,A;B;C;D,D,1,9,3,FALSE,NA,1,73,74,1460,19
2,A;B;C;D,B,1,9,3,FALSE,NA,1,71,72,1461,19
2,A;B;C;D,D,1,10,3,FALSE,NA,1,71,72,1462,19
1,A;B;C;D,B,1,10,3,FALSE,NA,1,73,74,1463,19
2,A;B;C;D,C,1,11,3,FALSE,NA,1,71,72,1464,19
1,A;B;C;D,C,1,11,3,FALSE,NA,1,73,74,1465,19
1,A;B;C;D,A,1,12,3,FALSE,NA,1,73,74,1466,19
2,A;B;C;D,A,1,12,3,FALSE,NA,1,71,72,1467,19
1,A;B;C;D,B,1,13,4,FALSE,NA,1,74,73,1468,19
2,A;B;C;D,B,1,13,4,FALSE,NA,1,72,71,1469,19
2,A;B;C;D,A,1,14,4,FALSE,NA,1,72,71,1470,19
1,A;B;C;D,C,1,14,4,FALSE,NA,1,74,73,1471,19
2,A;B;C;D,C,1,15,4,FALSE,NA,1,72,71,1472,19
1,A;B;C;D,A,1,15,4,FALSE,NA,1,74,73,1473,19
2,A;B;C;D,D,1,16,4,FALSE,NA,1,72,71,1474,19
1,A;B;C;D,D,1,16,4,FALSE,NA,1,74,73,1475,19
2,A;B;C;D,D,2,17,5,FALSE,NA,1,74,71,1476,19
1,A;B;C;D,B,2,17,5,FALSE,NA,1,73,72,1477,19
1,A;B;C;D,A,2,18,5,FALSE,NA,1,73,72,1478,19
2,A;B;C;D,B,2,18,5,FALSE,NA,1,74,71,1479,19
2,A;B;C;D,A,2,19,5,FALSE,NA,1,74,71,1480,19
1,A;B;C;D,C,2,19,5,FALSE,NA,1,73,72,1481,19
1,A;B;C;D,D,2,20,5,FALSE,NA,1,73,72,1482,19
2,A;B;C;D,C,2,20,5,FALSE,NA,1,74,71,1483,19
1,A;B;C;D,B,2,21,6,FALSE,NA,1,72,73,1484,19
2,A;B;C;D,C,2,21,6,FALSE,NA,1,71,74,1485,19
2,A;B;C;D,D,2,22,6,FALSE,NA,1,71,74,1486,19
1,A;B;C;D,A,2,22,6,FALSE,NA,1,72,73,1487,19
2,A;B;C;D,A,2,23,6,FALSE,NA,1,71,74,1488,19
1,A;B;C;D,D,2,23,6,FALSE,NA,1,72,73,1489,19
2,A;B;C;D,B,2,24,6,FALSE,NA,1,71,74,1490,19
1,A;B;C;D,C,2,24,6,FALSE,NA,1,72,73,1491,19
1,A;B;C;D,B,2,25,7,FALSE,NA,1,73,72,1492,19
2,A;B;C;D,C,2,25,7,FALSE,NA,1,74,71,1493,19
2,A;B;C;D,D,2,26,7,FALSE,NA,1,74,71,1494,19
1,A;B;C;D,A,2,26,7,FALSE,NA,1,73,72,1495,19
1,A;B;C;D,C,2,27,7,FALSE,NA,1,73,72,1496,19
2,A;B;C;D,B,2,27,7,FALSE,NA,1,74,71,1497,19
2,A;B;C;D,A,2,28,7,FALSE,NA,1,74,71,1498,19
1,A;B;C;D,D,2,28,7,FALSE,NA,1,73,72,1499,19
2,A;B;C;D,D,2,29,8,FALSE,NA,1,71,74,1500,19
1,A;B;C;D,A,2,29,8,FALSE,NA,1,72,73,1501,19
2,A;B;C;D,B,2,30,8,FALSE,NA,1,71,74,1502,19
1,A;B;C;D,D,2,30,8,FALSE,NA,1,72,73,1503,19
2,A;B;C;D,C,2,31,8,FALSE,NA,1,71,74,1504,19
1,A;B;C;D,C,2,31,8,FALSE,NA,1,72,73,1505,19
2,A;B;C;D,A,2,32,8,FALSE,NA,1,71,74,1506,19
1,A;B;C;D,B,2,32,8,FALSE,NA,1,72,73,1507,19
1,A;B;C;D,A,3,33,9,FALSE,NA,1,73,71,1508,19
2,A;B;C;D,D,3,33,9,FALSE,NA,1,72,74,1509,19
1,A;B;C;D,D,3,34,9,FALSE,NA,1,73,71,1510,19
2,A;B;C;D,B,3,34,9,FALSE,NA,1,72,74,1511,19
1,A;B;C;D,B,3,35,9,FALSE,NA,1,73,71,1512,19
2,A;B;C;D,A,3,35,9,FALSE,NA,1,72,74,1513,19
2,A;B;C;D,C,3,36,9,FALSE,NA,1,72,74,1514,19
