dataset_id,condition_label,full_cite,short_cite,language,game_id,player_id,trial_num,rep_num,room_num,stage_num,age,gender,role,target,message_number,text,choice_id,time_stamp,option_set,group_size,structure,exclude,exclusion_reason,action_type,message_irrelevant
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,67,6,1,1,NA,NA,describer,B,7,"number 7 7:  7 : five sided shape, square, etc.",NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,67,6,1,1,NA,NA,matcher,B,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,68,6,1,1,NA,NA,describer,G,8,number 8 8:  8 : kneeling with rhombus,NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,68,6,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,69,6,1,1,NA,NA,describer,J,9,number 9 9:  9 : snow angel k and the last,NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,69,6,1,1,NA,NA,matcher,J,NA,NA,J,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,70,6,1,1,NA,NA,describer,D,10,number 10 10:  10 : ice skating,NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,70,6,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,71,6,1,1,NA,NA,describer,E,11,number 11 11:  11 : dinosaur,NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,71,6,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_describer,72,6,1,1,NA,NA,describer,H,12,"number 12 12:  12 : bunny ears let's do this!! got you, done",NA,1459991589456,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0119-1,0119-1_matcher,72,6,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,1,1,1,1,NA,NA,describer,C,1,"Hello. I'm ready to begin when you are. looks like a person with a cone facing the right and a cone facing the bottom left first spot second spot: diamond head and mostly square body with a poitn facing the right and one facing the right at the bottom Do the cones look like feet on the  1st one : cone hands facing right cone feet facing left looks like  1  hand and  1  foot though OK.  1  and  1:  1 : does it sort of look like the person is sitting on a toilet looks like a person with their head falling off to the right, their  1  actually no lol like they are kneeling while praying got it.  1 ,",NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,1,1,1,1,NA,NA,matcher,C,NA,NA,C,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,2,1,1,1,NA,NA,describer,I,2,"2  done. wait, going back to  2  feet are facing left one is in the air the other planted yes on  2 ,",NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,2,1,1,1,NA,NA,matcher,I,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,3,1,1,1,NA,NA,describer,F,3,3  done person sitting on floor legs facing left no hands done,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,3,1,1,1,NA,NA,matcher,F,NA,NA,F,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,4,1,1,1,NA,NA,describer,K,4,NA,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,4,1,1,1,NA,NA,matcher,K,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,5,1,1,1,NA,NA,describer,H,5,5  looks like a baby wrapped tight in a blanket done,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,5,1,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,6,1,1,1,NA,NA,describer,D,6,"6  looks like a person flying with both arms stretched on both sides sort of like a ghost? yes ok, done",NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,6,1,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,7,1,1,1,NA,NA,describer,J,7,7  looks like a figure skate standing on one leg both arms facing left done. that one happened to already be in spot  7,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,7,1,1,1,NA,NA,matcher,J,NA,NA,J,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,8,1,1,1,NA,NA,describer,E,8,"8  looks like a square head with bunny ears done this one is hard diamonh head and to the right is a triangle looks like they might be kneeling with legs facing left is the triangle attached or sort of detached attached opposite of triangle is another triangle, like a pointed back sort of ok, I think I got it. does the right side sort of look like pac man? where the white space forms a triangle a funny looking one alright, i think we're on the same page there.",NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,8,1,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,9,1,1,1,NA,NA,describer,G,9,NA,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,9,1,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,10,1,1,1,NA,NA,describer,B,10,"10 ? damn  10  is hard to, looks like a karate fighter blocking a punch square head or diamond? head back to the left arms to the right blocking face a little square done. dimaon head person with hand out, palm up feet facing same way the hand is left sort of like it's someone asking for a donation? yes ok, done. and last one is sort of like a mouse?",NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,10,1,1,1,NA,NA,matcher,B,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,11,1,1,1,NA,NA,describer,L,11,NA,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,11,1,1,1,NA,NA,matcher,L,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,12,1,1,1,NA,NA,describer,A,12,12  is the only one remaining I'm going to hit submit k,NA,1459981093872,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,12,1,1,1,NA,NA,matcher,A,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,13,2,1,1,NA,NA,describer,J,1,person sitting on floor done person kneeling diamond head arms right legs left done,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,13,2,1,1,NA,NA,matcher,J,NA,NA,J,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,14,2,1,1,NA,NA,describer,F,2,"2  diamond head square shape with two points facing right, sort of squarish shape",NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,14,2,1,1,NA,NA,matcher,F,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,15,2,1,1,NA,NA,describer,I,3,NA,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,15,2,1,1,NA,NA,matcher,I,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,16,2,1,1,NA,NA,describer,G,4,"4  is the square head bunny  4  square head with triangle bunny ears ah, that's right. done",NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,16,2,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,17,2,1,1,NA,NA,describer,D,5,"5  is the baby wrapped in blanket wait, go back to  5  is bab in blanket done",NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,17,2,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,18,2,1,1,NA,NA,describer,A,6,6  is pacman,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,18,2,1,1,NA,NA,matcher,A,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,19,2,1,1,NA,NA,describer,H,7,7  is donations one sec you still there?,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,19,2,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,20,2,1,1,NA,NA,describer,E,8,8  karate man,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,20,2,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,21,2,1,1,NA,NA,describer,K,9,9  flying person,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,21,2,1,1,NA,NA,matcher,K,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,22,2,1,1,NA,NA,describer,C,10,10  is head falling right legs facing left,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,22,2,1,1,NA,NA,matcher,C,NA,NA,C,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,23,2,1,1,NA,NA,describer,L,11,"11  is figure skater ok, done going to submit now k",NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,23,2,1,1,NA,NA,matcher,L,NA,NA,F,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,24,2,1,1,NA,NA,describer,B,12,NA,NA,1459981808587,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,24,2,1,1,NA,NA,matcher,B,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,25,3,1,1,NA,NA,describer,G,1,1  karate guy,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,25,3,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,26,3,1,1,NA,NA,describer,B,2,2  pacman,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,26,3,1,1,NA,NA,matcher,B,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,27,3,1,1,NA,NA,describer,E,3,"3  diamond head arms facing right legs left looks like a zip zag kind of  3 , do you mean the kneeling one? yes ok. on",NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,27,3,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,28,3,1,1,NA,NA,describer,I,4,4  is square head with triangle bunny ears,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,28,3,1,1,NA,NA,matcher,I,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,29,3,1,1,NA,NA,describer,D,5,5  is person flying,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,29,3,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,30,3,1,1,NA,NA,describer,H,6,6  is figure skater,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,30,3,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,31,3,1,1,NA,NA,describer,A,7,7  now person with head falling to the right legs facing left,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,31,3,1,1,NA,NA,matcher,A,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_describer,32,3,1,1,NA,NA,describer,K,8,8 ? person sitting,NA,1459982124680,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,0168-f,0168-f_matcher,32,3,1,1,NA,NA,matcher,K,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
