selected_image,player_id,time_stamp,trial_id
f12,89,8,4278
f15,90,6,4279
f9,91,112,4280
f6,92,27,4281
f15,91,29,4282
f14,92,32,4283
f13,91,26,4284
f16,92,34,4285
f11,91,25,4286
f8,92,21,4287
f3,91,24,4288
f10,92,23,4289
f5,91,28,4290
f4,92,45,4291
f7,91,23,4292
f2,92,18,4293
f1,91,19,4294
f12,92,21,4295
f14,91,46,4296
f9,92,19,4297
f16,91,21,4298
f3,92,10,4299
f10,91,10,4300
f11,92,9,4301
f12,91,8,4302
f7,92,13,4303
f6,91,12,4304
f13,92,33,4305
f2,91,12,4306
f15,92,11,4307
f8,91,38,4308
f1,92,12,4309
f4,91,8,4310
f5,92,6,4311
f9,91,14,4312
f10,92,8,4313
f15,91,10,4314
f12,92,5,4315
f1,91,12,4316
f4,92,6,4317
f7,91,10,4318
f16,92,32,4319
f13,91,12,4320
f2,92,9,4321
f11,91,20,4322
f6,92,7,4323
f5,91,7,4324
f8,92,17,4325
f3,91,9,4326
f14,92,13,4327
f10,91,8,4328
f15,92,13,4329
f6,91,8,4330
f1,92,10,4331
f16,91,25,4332
f13,92,9,4333
f12,91,8,4334
f7,92,10,4335
f2,91,8,4336
f9,92,7,4337
f14,91,12,4338
f5,92,10,4339
f8,91,22,4340
f11,92,8,4341
f4,91,5,4342
f3,92,6,4343
f7,91,7,4344
f6,92,8,4345
f11,91,6,4346
f10,92,6,4347
f9,91,7,4348
f4,92,8,4349
f13,91,13,4350
f12,92,6,4351
f1,91,9,4352
f8,92,8,4353
f15,91,14,4354
f14,92,28,4355
f5,91,10,4356
f16,92,11,4357
f3,91,7,4358
f2,92,4,4359
f10,91,7,4360
f11,92,11,4361
f8,91,7,4362
f7,92,7,4363
f4,91,5,4364
f3,92,5,4365
f14,91,9,4366
f13,92,6,4367
f2,91,7,4368
f9,92,7,4369
f6,91,7,4370
f1,92,9,4371
f16,91,6,4372
f5,92,5,4373
f12,91,5,4374
f15,92,7,4375
f9,93,70,4376
f6,94,56,4377
f15,93,16,4378
f14,94,21,4379
f13,93,45,4380
f16,94,55,4381
f11,93,25,4382
f8,94,56,4383
f3,93,22,4384
f10,94,49,4385
f5,93,32,4386
f4,94,54,4387
f7,93,59,4388
f2,94,18,4389
f1,93,24,4390
f12,94,26,4391
f14,93,15,4392
f9,94,41,4393
f16,93,28,4394
f3,94,16,4395
f10,93,8,4396
f11,94,14,4397
f12,93,14,4398
f7,94,11,4399
f6,93,12,4400
f13,94,12,4401
f2,93,10,4402
f15,94,11,4403
f8,93,9,4404
f1,94,10,4405
f4,93,12,4406
f5,94,12,4407
f9,93,16,4408
f10,94,26,4409
f15,93,10,4410
f12,94,15,4411
f1,93,15,4412
f4,94,9,4413
f7,93,7,4414
f16,94,65,4415
f13,93,12,4416
f2,94,5,4417
f11,93,7,4418
f6,94,9,4419
f5,93,16,4420
f8,94,11,4421
f3,93,6,4422
f14,94,8,4423
f10,93,10,4424
f15,94,7,4425
f6,93,6,4426
f1,94,9,4427
f16,93,13,4428
f13,94,8,4429
f12,93,7,4430
f7,94,8,4431
f2,93,6,4432
f9,94,9,4433
f14,93,21,4434
f5,94,8,4435
f8,93,12,4436
f11,94,7,4437
f4,93,7,4438
f3,94,5,4439
f7,93,7,4440
f6,94,12,4441
f11,93,7,4442
f10,94,12,4443
f9,93,26,4444
f4,94,6,4445
f13,93,7,4446
f12,94,7,4447
f1,93,12,4448
f8,94,5,4449
f15,93,6,4450
f14,94,6,4451
f5,93,7,4452
f16,94,11,4453
f3,93,5,4454
f2,94,6,4455
f10,93,7,4456
f11,94,5,4457
f7,94,8,4458
f4,93,5,4459
f3,94,4,4460
f14,93,4,4461
f13,94,7,4462
f2,93,5,4463
f9,94,10,4464
f6,93,7,4465
f1,94,19,4466
f16,93,9,4467
f5,94,7,4468
f12,93,10,4469
f15,94,6,4470
