roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JJWZ10N9S46GS81GVMJYNC1Z,TRUE,01JJWYP0K5K0BV7CASYB8PBB0J,5,65,0,/tangrams/250_290.png,/tangrams/250_290.png,6,5,"[""/tangrams/68_413.png"",""/tangrams/250_290.png"",""/tangrams/68_290.png"",""/tangrams/250_413.png""]"
01JJWZ2718S67CQB59BG6VMC3R,TRUE,01JJWYP2JX2K73EBW3P2YBJVGZ,0,65,0,/tangrams/40_233.png,/tangrams/40_233.png,1,0,"[""/tangrams/40_264.png"",""/tangrams/431_264.png"",""/tangrams/431_233.png"",""/tangrams/40_233.png""]"
01JJX0VBG5G7R9GV7NC8AMPX0Y,TRUE,01JJWYPPYWZR7TQHCAM92V2C56,38,65,2,/tangrams/197_46.png,/tangrams/197_46.png,7,38,"[""/tangrams/197_46.png"",""/tangrams/455_46.png"",""/tangrams/197_68.png"",""/tangrams/455_68.png""]"
01JJX18BW1KTXEEED9GTW8D2G6,NA,01JJWYPQDNNHFRCF5KKTFY4JMC,17,65,1,NA,/tangrams/297_290.png,2,17,"[""/tangrams/297_290.png"",""/tangrams/107_290.png"",""/tangrams/107_0.png"",""/tangrams/297_0.png""]"
01JJWYY62P7E26D3MZ4E1QX7HE,TRUE,01JJWYNYZ722163KXSQHAD9669,12,65,0,/tangrams/379_322.png,/tangrams/379_322.png,13,12,"[""/tangrams/289_143.png"",""/tangrams/379_322.png"",""/tangrams/379_143.png"",""/tangrams/289_322.png""]"
01JJWZ1PZSG76K7JXJXKQRGS0V,TRUE,01JJWYP1CG1N3Y8VNA5HPEZ5FW,33,65,2,/tangrams/445_315.png,/tangrams/445_315.png,2,33,"[""/tangrams/357_52.png"",""/tangrams/357_315.png"",""/tangrams/445_315.png"",""/tangrams/445_52.png""]"
01JJWZ270X4H8CGD1ZJENNS477,TRUE,01JJWYP2JX2K73EBW3P2YBJVGZ,19,65,1,/tangrams/61_133.png,/tangrams/61_133.png,4,19,"[""/tangrams/40_133.png"",""/tangrams/61_77.png"",""/tangrams/40_77.png"",""/tangrams/61_133.png""]"
01JJWZ97288TBG319FK5MVKMVC,TRUE,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,41,65,2,/tangrams/74_296.png,/tangrams/74_296.png,10,41,"[""/tangrams/74_296.png"",""/tangrams/48_331.png"",""/tangrams/74_331.png"",""/tangrams/48_296.png""]"
01JJWZFNZ6XQSP52QH11CEYXPV,TRUE,01JJWYP4FKYGAHYZ9JMCBMWB02,56,65,3,/tangrams/372_190.png,/tangrams/372_190.png,9,56,"[""/tangrams/372_164.png"",""/tangrams/372_190.png"",""/tangrams/225_190.png"",""/tangrams/225_164.png""]"
01JJX0NR48J9V678RM8XCSQRN2,FALSE,01JJWYP5DCE7P4WDHSV3FTFVSF,3,65,0,/tangrams/199_322.png,/tangrams/467_322.png,4,3,"[""/tangrams/199_468.png"",""/tangrams/467_322.png"",""/tangrams/199_322.png"",""/tangrams/467_468.png""]"
01JJX1PMNBV23K46AKEC43Y7AF,TRUE,01JJWYPQRN8A5SQN8JJ95KFE9N,40,65,2,/tangrams/37_245.png,/tangrams/37_245.png,9,40,"[""/tangrams/49_403.png"",""/tangrams/49_245.png"",""/tangrams/37_403.png"",""/tangrams/37_245.png""]"
01JJWYXK8FDYVKFKR2MNQNGQSN,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,36,65,2,/tangrams/23_81.png,/tangrams/23_81.png,5,36,"[""/tangrams/277_81.png"",""/tangrams/23_81.png"",""/tangrams/277_41.png"",""/tangrams/23_41.png""]"
01JJWYY62RNYYBDJH1ANHZRGPV,FALSE,01JJWYNYZ722163KXSQHAD9669,16,65,1,/tangrams/379_143.png,/tangrams/459_143.png,1,16,"[""/tangrams/379_322.png"",""/tangrams/459_143.png"",""/tangrams/459_322.png"",""/tangrams/379_143.png""]"
01JJWZ4XW7FR98AQ6FTHBQ16XW,TRUE,01JJWYP3309EZJVNXHV0RJ73YZ,31,65,1,/tangrams/35_68.png,/tangrams/35_68.png,16,31,"[""/tangrams/460_68.png"",""/tangrams/35_68.png"",""/tangrams/460_194.png"",""/tangrams/35_194.png""]"
01JJX0VB019Z6D4XXSA8ANMV2S,TRUE,01JJWYPPYWZR7TQHCAM92V2C56,11,65,0,/tangrams/197_46.png,/tangrams/197_46.png,12,11,"[""/tangrams/197_46.png"",""/tangrams/455_68.png"",""/tangrams/455_46.png"",""/tangrams/197_68.png""]"
01JJX0VBQQCKCHN8E8QV3RAJ0Z,TRUE,01JJWYPPYWZR7TQHCAM92V2C56,51,65,3,/tangrams/121_239.png,/tangrams/121_239.png,4,51,"[""/tangrams/197_239.png"",""/tangrams/121_230.png"",""/tangrams/121_239.png"",""/tangrams/197_230.png""]"
01JJX18CNTG75AKV3HNPSRANFE,NA,01JJWYPQDNNHFRCF5KKTFY4JMC,50,65,3,NA,/tangrams/12_290.png,3,50,"[""/tangrams/12_453.png"",""/tangrams/12_290.png"",""/tangrams/23_453.png"",""/tangrams/23_290.png""]"
01JJWYY63DMNJHDTHQMF8TF66Y,TRUE,01JJWYNYZ722163KXSQHAD9669,52,65,3,/tangrams/459_460.png,/tangrams/459_460.png,5,52,"[""/tangrams/379_143.png"",""/tangrams/459_143.png"",""/tangrams/379_460.png"",""/tangrams/459_460.png""]"
01JJWYZJ3YHD5VHND76CWM0N33,FALSE,01JJWYNZGZ9PFK1HJMX88Z8ATN,8,65,0,/tangrams/337_320.png,/tangrams/390_320.png,9,8,"[""/tangrams/337_320.png"",""/tangrams/337_55.png"",""/tangrams/390_320.png"",""/tangrams/390_55.png""]"
01JJX0HM1749VJ9V294GMY5AW9,TRUE,01JJWYP4R47SWGQCMJ4BB37AKM,37,65,2,/tangrams/408_433.png,/tangrams/408_433.png,6,37,"[""/tangrams/398_173.png"",""/tangrams/398_433.png"",""/tangrams/408_173.png"",""/tangrams/408_433.png""]"
