room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,33,13,423,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,34,14,424,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,35,15,425,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,36,16,426,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,37,17,427,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,38,18,428,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,39,19,429,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,40,20,430,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,31,11,431,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,32,12,432,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,33,13,433,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,34,14,434,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,35,15,435,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,36,16,436,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,37,17,437,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,38,18,438,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,39,19,439,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_10,1,4,1,FALSE,NA,match,1,40,20,440,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,31,11,441,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,32,12,442,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,33,13,443,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,34,14,444,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,35,15,445,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,36,16,446,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,37,17,447,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,38,18,448,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,39,19,449,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,5,1,FALSE,NA,match,1,40,20,450,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,31,11,451,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,32,12,452,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,33,13,453,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,34,14,454,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,35,15,455,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,36,16,456,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,37,17,457,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,38,18,458,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,39,19,459,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,6,1,FALSE,NA,match,1,40,20,460,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,31,11,461,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,32,12,462,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,33,13,463,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,34,14,464,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,35,15,465,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,36,16,466,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,37,17,467,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,38,18,468,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,39,19,469,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,7,1,FALSE,NA,match,1,40,20,470,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,31,11,471,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,32,12,472,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,33,13,473,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,34,14,474,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,35,15,475,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,36,16,476,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,37,17,477,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,38,18,478,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,39,19,479,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,8,1,FALSE,NA,match,1,40,20,480,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,31,11,481,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,32,12,482,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,33,13,483,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,34,14,484,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,35,15,485,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,36,16,486,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,37,17,487,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,38,18,488,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,39,19,489,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_9,1,9,1,FALSE,NA,match,1,40,20,490,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,31,11,491,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,32,12,492,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,33,13,493,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,34,14,494,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,35,15,495,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,36,16,496,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,37,17,497,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,38,18,498,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,39,19,499,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,10,1,FALSE,NA,match,1,40,20,500,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,31,11,501,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,32,12,502,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,33,13,503,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,34,14,504,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,35,15,505,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,36,16,506,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,37,17,507,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,38,18,508,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,39,19,509,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_1,1,11,2,FALSE,NA,match,1,40,20,510,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,31,11,511,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,32,12,512,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,33,13,513,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,34,14,514,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,35,15,515,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,36,16,516,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,37,17,517,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,38,18,518,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,39,19,519,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,12,2,FALSE,NA,match,1,40,20,520,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,31,11,521,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,32,12,522,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,33,13,523,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,34,14,524,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,35,15,525,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,36,16,526,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,37,17,527,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,38,18,528,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,39,19,529,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_3,1,13,2,FALSE,NA,match,1,40,20,530,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,31,11,531,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,32,12,532,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,33,13,533,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,34,14,534,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,35,15,535,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,36,16,536,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,37,17,537,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,38,18,538,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,39,19,539,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,14,2,FALSE,NA,match,1,40,20,540,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,31,11,541,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,32,12,542,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,33,13,543,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,34,14,544,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,35,15,545,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,36,16,546,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,37,17,547,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,38,18,548,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,39,19,549,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_5,1,15,2,FALSE,NA,match,1,40,20,550,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,31,11,551,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,32,12,552,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,33,13,553,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,34,14,554,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,35,15,555,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,36,16,556,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,37,17,557,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,38,18,558,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,39,19,559,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_6,1,16,2,FALSE,NA,match,1,40,20,560,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,17,2,FALSE,NA,match,1,31,11,561,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,17,2,FALSE,NA,match,1,32,12,562,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,17,2,FALSE,NA,match,1,33,13,563,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_7,1,17,2,FALSE,NA,match,1,34,14,564,14
