room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,AJ;Z;J;F;N;U;L;AA;AH;T;AG;AE;M;O;K;A;G;AC;I;E;V;H;S;Y;X;P;AI;Q;AB;B;AD;D;C;AF;W;R,D,1,176,8,FALSE,NA,match,1,17,18,1589,9
1,AJ;Z;J;F;N;U;L;AA;AH;T;AG;AE;M;O;K;A;G;AC;I;E;V;H;S;Y;X;P;AI;Q;AB;B;AD;D;C;AF;W;R,C,1,177,8,FALSE,NA,match,1,17,18,1590,9
1,AJ;Z;J;F;N;U;L;AA;AH;T;AG;AE;M;O;K;A;G;AC;I;E;V;H;S;Y;X;P;AI;Q;AB;B;AD;D;C;AF;W;R,AF,1,178,8,FALSE,NA,match,1,17,18,1591,9
1,AJ;Z;J;F;N;U;L;AA;AH;T;AG;AE;M;O;K;A;G;AC;I;E;V;H;S;Y;X;P;AI;Q;AB;B;AD;D;C;AF;W;R,W,1,179,8,FALSE,NA,match,1,17,18,1592,9
1,AJ;Z;J;F;N;U;L;AA;AH;T;AG;AE;M;O;K;A;G;AC;I;E;V;H;S;Y;X;P;AI;Q;AB;B;AD;D;C;AF;W;R,R,1,180,8,FALSE,NA,match,1,17,18,1593,9
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,B,1,1,1,FALSE,NA,match,1,20,19,1594,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,U,1,2,1,FALSE,NA,match,1,20,19,1595,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AF,1,3,1,FALSE,NA,match,1,20,19,1596,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,C,1,4,1,FALSE,NA,match,1,20,19,1597,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,Z,1,5,1,FALSE,NA,match,1,20,19,1598,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,W,1,6,1,FALSE,NA,match,1,20,19,1599,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,J,1,7,1,FALSE,NA,match,1,20,19,1600,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,R,1,8,1,FALSE,NA,match,1,20,19,1601,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,M,1,9,1,FALSE,NA,match,1,20,19,1602,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AD,1,10,1,FALSE,NA,match,1,20,19,1603,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AH,1,11,1,FALSE,NA,match,1,20,19,1604,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,Y,1,12,1,FALSE,NA,match,1,20,19,1605,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AE,1,13,1,FALSE,NA,match,1,20,19,1606,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AI,1,14,1,FALSE,NA,match,1,20,19,1607,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,V,1,15,1,FALSE,NA,match,1,20,19,1608,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AA,1,16,1,FALSE,NA,match,1,20,19,1609,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,G,1,17,1,FALSE,NA,match,1,20,19,1610,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,H,1,18,1,FALSE,NA,match,1,20,19,1611,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AJ,1,19,1,FALSE,NA,match,1,20,19,1612,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,A,1,20,1,FALSE,NA,match,1,20,19,1613,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AC,1,21,1,FALSE,NA,match,1,20,19,1614,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,Q,1,22,1,FALSE,NA,match,1,20,19,1615,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,S,1,23,1,FALSE,NA,match,1,20,19,1616,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AG,1,24,1,FALSE,NA,match,1,20,19,1617,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,N,1,25,1,FALSE,NA,match,1,20,19,1618,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,F,1,26,1,FALSE,NA,match,1,20,19,1619,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,D,1,27,1,FALSE,NA,match,1,20,19,1620,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,I,1,28,1,FALSE,NA,match,1,20,19,1621,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,K,1,29,1,FALSE,NA,match,1,20,19,1622,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,L,1,30,1,FALSE,NA,match,1,20,19,1623,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,O,1,31,1,FALSE,NA,match,1,20,19,1624,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,AB,1,32,1,FALSE,NA,match,1,20,19,1625,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,E,1,33,1,FALSE,NA,match,1,20,19,1626,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,T,1,34,1,FALSE,NA,match,1,20,19,1627,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,X,1,35,1,FALSE,NA,match,1,20,19,1628,10
1,B;U;AF;C;Z;W;J;R;M;AD;AH;Y;AE;AI;V;AA;G;H;AJ;A;AC;Q;S;AG;N;F;D;I;K;L;O;AB;E;T;X;P,P,1,36,1,FALSE,NA,match,1,20,19,1629,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,AA,1,37,2,FALSE,NA,match,1,19,20,1630,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,O,1,38,2,FALSE,NA,match,1,19,20,1631,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,S,1,39,2,FALSE,NA,match,1,19,20,1632,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,AE,1,40,2,FALSE,NA,match,1,19,20,1633,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,C,1,41,2,FALSE,NA,match,1,19,20,1634,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,F,1,42,2,FALSE,NA,match,1,19,20,1635,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,T,1,43,2,FALSE,NA,match,1,19,20,1636,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,P,1,44,2,FALSE,NA,match,1,19,20,1637,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,AJ,1,45,2,FALSE,NA,match,1,19,20,1638,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,V,1,46,2,FALSE,NA,match,1,19,20,1639,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,E,1,47,2,FALSE,NA,match,1,19,20,1640,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,U,1,48,2,FALSE,NA,match,1,19,20,1641,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,K,1,49,2,FALSE,NA,match,1,19,20,1642,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,A,1,50,2,FALSE,NA,match,1,19,20,1643,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,N,1,51,2,FALSE,NA,match,1,19,20,1644,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,L,1,52,2,FALSE,NA,match,1,19,20,1645,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,AG,1,53,2,FALSE,NA,match,1,19,20,1646,10
1,AA;O;S;AE;C;F;T;P;AJ;V;E;U;K;A;N;L;AG;Y,Y,1,54,2,FALSE,NA,match,1,19,20,1647,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,C,1,55,3,FALSE,NA,match,1,20,19,1648,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,V,1,56,3,FALSE,NA,match,1,20,19,1649,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,P,1,57,3,FALSE,NA,match,1,20,19,1650,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,AG,1,58,3,FALSE,NA,match,1,20,19,1651,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,F,1,59,3,FALSE,NA,match,1,20,19,1652,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,L,1,60,3,FALSE,NA,match,1,20,19,1653,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,U,1,61,3,FALSE,NA,match,1,20,19,1654,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,AA,1,62,3,FALSE,NA,match,1,20,19,1655,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,N,1,63,3,FALSE,NA,match,1,20,19,1656,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,AE,1,64,3,FALSE,NA,match,1,20,19,1657,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,A,1,65,3,FALSE,NA,match,1,20,19,1658,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,E,1,66,3,FALSE,NA,match,1,20,19,1659,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,AJ,1,67,3,FALSE,NA,match,1,20,19,1660,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,S,1,68,3,FALSE,NA,match,1,20,19,1661,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,O,1,69,3,FALSE,NA,match,1,20,19,1662,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,Y,1,70,3,FALSE,NA,match,1,20,19,1663,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,T,1,71,3,FALSE,NA,match,1,20,19,1664,10
1,C;V;P;AG;F;L;U;AA;N;AE;A;E;AJ;S;O;Y;T;K,K,1,72,3,FALSE,NA,match,1,20,19,1665,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,F,1,73,4,FALSE,NA,match,1,19,20,1666,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,Y,1,74,4,FALSE,NA,match,1,19,20,1667,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,A,1,75,4,FALSE,NA,match,1,19,20,1668,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,AE,1,76,4,FALSE,NA,match,1,19,20,1669,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,P,1,77,4,FALSE,NA,match,1,19,20,1670,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,L,1,78,4,FALSE,NA,match,1,19,20,1671,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,AG,1,79,4,FALSE,NA,match,1,19,20,1672,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,AJ,1,80,4,FALSE,NA,match,1,19,20,1673,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,N,1,81,4,FALSE,NA,match,1,19,20,1674,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,K,1,82,4,FALSE,NA,match,1,19,20,1675,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,V,1,83,4,FALSE,NA,match,1,19,20,1676,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,S,1,84,4,FALSE,NA,match,1,19,20,1677,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,E,1,85,4,FALSE,NA,match,1,19,20,1678,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,O,1,86,4,FALSE,NA,match,1,19,20,1679,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,C,1,87,4,FALSE,NA,match,1,19,20,1680,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,T,1,88,4,FALSE,NA,match,1,19,20,1681,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,U,1,89,4,FALSE,NA,match,1,19,20,1682,10
1,F;Y;A;AE;P;L;AG;AJ;N;K;V;S;E;O;C;T;U;AA,AA,1,90,4,FALSE,NA,match,1,19,20,1683,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,F,1,91,5,FALSE,NA,match,1,20,19,1684,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,O,1,92,5,FALSE,NA,match,1,20,19,1685,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,T,1,93,5,FALSE,NA,match,1,20,19,1686,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,S,1,94,5,FALSE,NA,match,1,20,19,1687,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,Y,1,95,5,FALSE,NA,match,1,20,19,1688,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,C,1,96,5,FALSE,NA,match,1,20,19,1689,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,N,1,97,5,FALSE,NA,match,1,20,19,1690,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,A,1,98,5,FALSE,NA,match,1,20,19,1691,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,K,1,99,5,FALSE,NA,match,1,20,19,1692,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,AA,1,100,5,FALSE,NA,match,1,20,19,1693,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,P,1,101,5,FALSE,NA,match,1,20,19,1694,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,AE,1,102,5,FALSE,NA,match,1,20,19,1695,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,U,1,103,5,FALSE,NA,match,1,20,19,1696,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,AG,1,104,5,FALSE,NA,match,1,20,19,1697,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,E,1,105,5,FALSE,NA,match,1,20,19,1698,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,AJ,1,106,5,FALSE,NA,match,1,20,19,1699,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,V,1,107,5,FALSE,NA,match,1,20,19,1700,10
1,F;O;T;S;Y;C;N;A;K;AA;P;AE;U;AG;E;AJ;V;L,L,1,108,5,FALSE,NA,match,1,20,19,1701,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,V,1,109,6,FALSE,NA,match,1,19,20,1702,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,O,1,110,6,FALSE,NA,match,1,19,20,1703,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,E,1,111,6,FALSE,NA,match,1,19,20,1704,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,L,1,112,6,FALSE,NA,match,1,19,20,1705,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,F,1,113,6,FALSE,NA,match,1,19,20,1706,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,C,1,114,6,FALSE,NA,match,1,19,20,1707,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,U,1,115,6,FALSE,NA,match,1,19,20,1708,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,AA,1,116,6,FALSE,NA,match,1,19,20,1709,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,AE,1,117,6,FALSE,NA,match,1,19,20,1710,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,AG,1,118,6,FALSE,NA,match,1,19,20,1711,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,P,1,119,6,FALSE,NA,match,1,19,20,1712,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,S,1,120,6,FALSE,NA,match,1,19,20,1713,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,A,1,121,6,FALSE,NA,match,1,19,20,1714,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,K,1,122,6,FALSE,NA,match,1,19,20,1715,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,N,1,123,6,FALSE,NA,match,1,19,20,1716,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,T,1,124,6,FALSE,NA,match,1,19,20,1717,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,AJ,1,125,6,FALSE,NA,match,1,19,20,1718,10
1,V;O;E;L;F;C;U;AA;AE;AG;P;S;A;K;N;T;AJ;Y,Y,1,126,6,FALSE,NA,match,1,19,20,1719,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,AJ,1,127,7,FALSE,NA,match,1,20,19,1720,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,K,1,128,7,FALSE,NA,match,1,20,19,1721,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,V,1,129,7,FALSE,NA,match,1,20,19,1722,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,N,1,130,7,FALSE,NA,match,1,20,19,1723,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,AE,1,131,7,FALSE,NA,match,1,20,19,1724,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,C,1,132,7,FALSE,NA,match,1,20,19,1725,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,AA,1,133,7,FALSE,NA,match,1,20,19,1726,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,L,1,134,7,FALSE,NA,match,1,20,19,1727,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,S,1,135,7,FALSE,NA,match,1,20,19,1728,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,T,1,136,7,FALSE,NA,match,1,20,19,1729,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,U,1,137,7,FALSE,NA,match,1,20,19,1730,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,P,1,138,7,FALSE,NA,match,1,20,19,1731,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,O,1,139,7,FALSE,NA,match,1,20,19,1732,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,AG,1,140,7,FALSE,NA,match,1,20,19,1733,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,A,1,141,7,FALSE,NA,match,1,20,19,1734,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,E,1,142,7,FALSE,NA,match,1,20,19,1735,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,Y,1,143,7,FALSE,NA,match,1,20,19,1736,10
1,AJ;K;V;N;AE;C;AA;L;S;T;U;P;O;AG;A;E;Y;F,F,1,144,7,FALSE,NA,match,1,20,19,1737,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,AJ,1,145,8,FALSE,NA,match,1,19,20,1738,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,AA,1,146,8,FALSE,NA,match,1,19,20,1739,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,R,1,147,8,FALSE,NA,match,1,19,20,1740,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,B,1,148,8,FALSE,NA,match,1,19,20,1741,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,X,1,149,8,FALSE,NA,match,1,19,20,1742,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,W,1,150,8,FALSE,NA,match,1,19,20,1743,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,G,1,151,8,FALSE,NA,match,1,19,20,1744,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,L,1,152,8,FALSE,NA,match,1,19,20,1745,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,Q,1,153,8,FALSE,NA,match,1,19,20,1746,10
1,AJ;AA;R;B;X;W;G;L;Q;AG;AC;J;E;U;Y;AH;V;C;Z;AF;K;H;S;O;AI;N;I;T;AB;P;AE;M;AD;D;F;A,AG,1,154,8,FALSE,NA,match,1,19,20,1747,10
