selected_image,player_id,time_stamp,trial_id
N,7,3.8889999389648438,645
S,7,6.099999904632568,646
AH,7,3.4539999961853027,647
Z,7,5.609999895095825,648
L,7,9.039000034332275,649
D,7,5.261999845504761,650
G,7,4.17300009727478,651
I,7,5.265000104904175,652
V,7,5.2170000076293945,653
F,7,4.64300012588501,654
AI,7,5.194000005722046,655
W,7,2.8910000324249268,656
AE,7,6.574000120162964,657
L,8,58.52499985694885,658
M,8,8.145999908447266,659
AE,8,4.498000144958496,660
S,8,3.135999917984009,661
E,8,8.101999998092651,662
AB,8,11.09600019454956,663
K,8,28.667999982833862,664
P,8,12.257999897003174,665
A,8,6.302000045776367,666
Z,8,7.063999891281128,667
H,8,4.542999982833862,668
R,8,5.973999977111816,669
U,8,8.263000011444092,670
Y,8,5.746999979019165,671
X,8,7.546999931335449,672
AJ,8,7.460000038146973,673
AC,8,8.562000036239624,674
O,8,6.124000072479248,675
B,8,13.924999952316284,676
D,8,6.365000009536743,677
W,8,2.7350001335144043,678
N,8,6.740999937057495,679
AD,8,6.601000070571899,680
AG,8,4.317999839782715,681
C,8,5.836999893188477,682
I,8,6.430000066757202,683
Q,8,14.40499997138977,684
AI,8,5.187999963760376,685
AF,8,10.59500002861023,686
F,8,6.514999866485596,687
V,8,4.459000110626221,688
J,8,11.702000141143799,689
G,8,6.570000171661377,690
AH,8,6.040999889373779,691
T,8,5.1529998779296875,692
AA,8,5.621999979019165,693
P,9,202.23399996757507,694
E,9,15.24399995803833,695
S,9,34.920000076293945,696
A,9,24.17799997329712,697
L,9,26.973999977111816,698
AE,9,32.84699988365173,699
P,9,15.156999826431274,700
AG,9,12.883000135421753,701
B,9,47.263999938964844,702
AD,9,6.333999872207642,703
F,9,12.622999906539917,704
Q,9,13.305000066757202,705
X,9,11.057000160217285,706
T,9,17.216000080108643,707
Y,9,6.266999959945679,708
O,9,17.082000017166138,709
AI,9,34.128000020980835,710
L,9,11.764999866485596,711
Z,9,15.463000059127808,712
AC,9,19.19599986076355,713
AF,9,11.226999998092651,714
R,9,14.52999997138977,715
P,9,20.707000017166138,716
AB,9,16.764999866485596,717
AH,9,6.871000051498413,718
AE,9,14.69700002670288,719
M,9,29.486999988555908,720
Y,9,12.279000043869019,721
AJ,9,12.205999851226807,722
U,9,26.831000089645386,723
AA,9,8.974999904632568,724
H,9,9.075000047683716,725
AJ,9,19.28600001335144,726
I,9,8.283999919891357,727
W,9,16.500999927520752,728
C,9,11.473999977111816,729
K,10,142.9579999446869,730
Q,10,7.361999988555908,731
E,10,8.539000034332275,732
AF,10,10.088000059127808,733
AB,10,17.609000205993652,734
C,10,13.15999984741211,735
J,10,16.70900011062622,736
M,10,17.4060001373291,737
AA,10,9.157999992370605,738
B,10,52.448999881744385,739
A,10,15.470999956130981,740
P,10,26.57699990272522,741
R,10,5.450000047683716,742
O,10,9.382999897003174,743
X,10,14.60700011253357,744
R,10,6.61899995803833,745
T,10,12.211000204086304,746
AD,10,7.168999910354614,747
B,9,110.22599983215332,748
P,9,5.79200005531311,749
R,9,6.634999990463257,750
P,9,4.942000150680542,751
O,9,9.677000045776367,752
T,9,9.587999820709229,753
AC,9,13.41700005531311,754
X,9,21.615000009536743,755
J,9,18.34500002861023,756
Q,9,13.92900013923645,757
E,9,13.315999984741211,758
M,9,24.276999950408936,759
AD,9,6.177000045776367,760
C,9,11.128999948501587,761
AA,9,13.425999879837036,762
A,9,14.198000192642212,763
P,9,11.11300015449524,764
AB,9,11.171000003814697,765
Q,10,103.6159999370575,766
E,10,5.828000068664551,767
AB,10,9.16700005531311,768
AF,10,7.072999954223633,769
A,10,9.509999990463257,770
AC,10,8.251000165939331,771
P,10,13.55400013923645,772
C,10,6.858999967575073,773
X,10,7.483999967575073,774
J,10,13.575000047683716,775
R,10,3.7919998168945312,776
AD,10,5.848999977111816,777
AA,10,9.58899998664856,778
B,10,20.170000076293945,779
M,10,7.641999959945679,780
O,10,4.555000066757202,781
K,10,12.947999954223633,782
T,10,7.559999942779541,783
X,9,84.9190001487732,784
Q,9,14.75,785
J,9,7.152000188827515,786
AB,9,6.17900013923645,787
A,9,7.41700005531311,788
B,9,10.184999942779541,789
P,9,4.783999919891357,790
AD,9,6.263000011444092,791
E,9,11.664000034332275,792
AF,9,8.190999984741211,793
C,9,8.375,794
M,9,10.178999900817871,795
AC,9,8.574999809265137,796
K,9,18.55900001525879,797
T,9,8.730000019073486,798
AA,9,5.26200008392334,799
R,9,4.979000091552734,800
O,9,9.139000177383423,801
AF,10,55.109999895095825,802
X,10,5.9700000286102295,803
C,10,6.541999816894531,804
A,10,10.141000032424927,805
J,10,9.146000146865845,806
P,10,7.865999937057495,807
T,10,6.957000017166138,808
Q,10,5.2179999351501465,809
K,10,7.986999988555908,810
AC,10,6.587000131607056,811
O,10,4.698999881744385,812
B,10,4.521000146865845,813
M,10,7.747999906539917,814
E,10,5.453999996185303,815
AA,10,7.22599983215332,816
R,10,3.0160000324249268,817
AB,10,5.121000051498413,818
AD,10,5.831000089645386,819
K,9,87.46000003814697,820
Q,9,6.634000062942505,821
P,9,4.254999876022339,822
AB,9,8.771000146865845,823
E,9,7.126999855041504,824
B,9,4.805999994277954,825
C,9,7.413000106811523,826
AA,9,4.491999864578247,827
J,9,8.836000204086304,828
X,9,7.931999921798706,829
AC,9,7.271999835968018,830
O,9,5.194999933242798,831
AF,9,7.190000057220459,832
R,9,4.408999919891357,833
A,9,7.710000038146973,834
AD,9,5.302000045776367,835
M,9,7.358000040054321,836
T,9,7.805000066757202,837
X,10,58.395999908447266,838
AB,10,5.039000034332275,839
S,10,7.811000108718872,840
F,10,8.398000001907349,841
AC,10,8.041999816894531,842
B,10,4.267999887466431,843
I,10,6.785999774932861,844
H,10,19.129000186920166,845
