id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJ02KDTAG84BAEBKYNSWAKQ4,01JJ022KHQ2EFXM4A5YHGK0ZKA,2025-01-19T20:03:25.130799721Z,3,2025-01-19T20:03:25.130799721Z,true,2025-01-19T20:11:54.49313768Z,01JJ022KHXRJV6QCT85N7KCBHJ,2025-01-19T20:03:25.130799721Z,1,2025-01-19T20:03:25.130799721Z,true,2025-01-19T20:11:51.467593927Z,feedback,2025-01-19T20:03:25.130799721Z,01JJ02KDCYEQ627P2W16Q7X2PV,2025-01-19T20:03:25.130799721Z,true,2025-01-19T20:11:51.434784603Z,true,2025-01-19T20:11:51.490783869Z,01JJ02KDT6JED7P4G7M4CNA65Y,2025-01-19T20:03:25.130799721Z
01JJ02NTVY95D53N5BDDGCY9Z7,01JJ022KXA8S4E42C36ZZXP12V,2025-01-19T20:04:44.030907414Z,60,2025-01-19T20:04:44.030907414Z,true,2025-01-19T20:37:36.146473021Z,01JJ022KXF050GCYWKN32VJZXP,2025-01-19T20:04:44.030907414Z,0,2025-01-19T20:04:44.030907414Z,true,2025-01-19T20:37:23.564445656Z,selection,2025-01-19T20:04:44.030907414Z,01JJ02NSN4JM9CHZJXTMYJTTKX,2025-01-19T20:04:44.030907414Z,true,2025-01-19T20:37:23.494856275Z,true,2025-01-19T20:37:23.608206723Z,01JJ02NTVVGMRBCV5P53GE9HFG,2025-01-19T20:04:44.030907414Z
01JJ02QV3366JTWYYEMC37NJT6,01JJ022M75VM6HPN06J16HVB2P,2025-01-19T20:05:49.795749026Z,3,2025-01-19T20:05:49.795749026Z,true,2025-01-19T20:27:00.028482294Z,01JJ022M7B7XYRRB131R81HPKE,2025-01-19T20:05:49.795749026Z,1,2025-01-19T20:05:49.795749026Z,true,2025-01-19T20:26:56.826313162Z,feedback,2025-01-19T20:05:49.795749026Z,01JJ02QT5Z3BA1NZFT3FZ727N7,2025-01-19T20:05:49.795749026Z,true,2025-01-19T20:26:56.053228635Z,true,2025-01-19T20:26:56.863573537Z,01JJ02QV2V809CSBJD6RJKH5C1,2025-01-19T20:05:49.795749026Z
01JJ02WA4YA3N9M2P0JGHMH2A0,01JJ023A336PE8TND6VG54BAV5,2025-01-19T20:08:16.286064782Z,60,2025-01-19T20:08:16.286064782Z,true,2025-01-19T20:17:04.821741103Z,01JJ023A3A1RHQDA6GPK40AQY8,2025-01-19T20:08:16.286064782Z,0,2025-01-19T20:08:16.286064782Z,true,2025-01-19T20:16:42.712687771Z,selection,2025-01-19T20:08:16.286064782Z,01JJ02W9EYDH35QYSMHK82A1H4,2025-01-19T20:08:16.286064782Z,true,2025-01-19T20:16:42.670921742Z,true,2025-01-19T20:16:42.743573853Z,01JJ02WA4STY88MWNMMWHXGD0S,2025-01-19T20:08:16.286064782Z
01JJ02WBGXY6FKY6KRB40ZTCKF,01JJ023A336PE8TND6VG54BAV5,2025-01-19T20:08:17.693178535Z,60,2025-01-19T20:08:17.693178535Z,true,2025-01-19T20:41:01.282316074Z,01JJ023A3A1RHQDA6GPK40AQY8,2025-01-19T20:08:17.693178535Z,0,2025-01-19T20:08:17.693178535Z,true,2025-01-19T20:40:42.789151746Z,selection,2025-01-19T20:08:17.693178535Z,01JJ02W9S0P0AWBNMCNAX1XQ29,2025-01-19T20:08:17.693178535Z,true,2025-01-19T20:40:42.72104245Z,true,2025-01-19T20:40:42.835806256Z,01JJ02WBGSKSE9QSM2BXP6CB3V,2025-01-19T20:08:17.693178535Z
01JJ02GSR2YS4VE5PZ6CABAT6P,01JJ022JYVGNS2BFXFYBXECQKC,2025-01-19T20:01:59.04207178Z,3,2025-01-19T20:01:59.04207178Z,true,2025-01-19T20:24:16.392960123Z,01JJ022JZ1DXWN1E8EPFYTXHYB,2025-01-19T20:01:59.04207178Z,1,2025-01-19T20:01:59.04207178Z,true,2025-01-19T20:24:13.355294368Z,feedback,2025-01-19T20:01:59.04207178Z,01JJ02GS5NGQD5WR8BXEPM5TBM,2025-01-19T20:01:59.04207178Z,true,2025-01-19T20:24:13.300299454Z,true,2025-01-19T20:24:13.389390631Z,01JJ02GSQY8X44D3DHNV7NVAFD,2025-01-19T20:01:59.04207178Z
01JJ0292Z8WQQ4XAYW9NR7D0WF,01JJ022F332TGCQWBYF0VH3K03,2025-01-19T19:57:46.344855496Z,3,2025-01-19T19:57:46.344855496Z,true,2025-01-19T20:14:07.236657296Z,01JJ022F3GNJYDMN8MCCY8RPM2,2025-01-19T19:57:46.344855496Z,1,2025-01-19T19:57:46.344855496Z,true,2025-01-19T20:14:04.210052032Z,feedback,2025-01-19T19:57:46.344855496Z,01JJ0292PMWBK45FSQTPJBBDXZ,2025-01-19T19:57:46.344855496Z,true,2025-01-19T20:14:04.171479293Z,true,2025-01-19T20:14:04.234713843Z,01JJ0292Z6EVCJNG83Y8WF8TEK,2025-01-19T19:57:46.344855496Z
01JJ02933ZCW9W6N2RY1H58MM8,01JJ022F332TGCQWBYF0VH3K03,2025-01-19T19:57:46.495587086Z,60,2025-01-19T19:57:46.495587086Z,true,2025-01-19T20:21:28.764049714Z,01JJ022F3GNJYDMN8MCCY8RPM2,2025-01-19T19:57:46.495587086Z,0,2025-01-19T19:57:46.495587086Z,true,2025-01-19T20:21:19.37762809Z,selection,2025-01-19T19:57:46.495587086Z,01JJ0292Q5KNGFB6BQF55HYD1K,2025-01-19T19:57:46.495587086Z,true,2025-01-19T20:21:19.329707083Z,true,2025-01-19T20:21:19.411245831Z,01JJ02933WY28PSQA5TSTBBE48,2025-01-19T19:57:46.495587086Z
01JJ02EGJ08JZW95SA9YFCC611,01JJ022JA27F5V0SCVKA5CZVWJ,2025-01-19T20:00:44.096443754Z,3,2025-01-19T20:00:44.096443754Z,true,2025-01-19T20:28:18.502696167Z,01JJ022JA9DBF48GQEF41XSH3E,2025-01-19T20:00:44.096443754Z,1,2025-01-19T20:00:44.096443754Z,true,2025-01-19T20:28:15.391026217Z,feedback,2025-01-19T20:00:44.096443754Z,01JJ02EG2T0X740V9C1KEN8BF9,2025-01-19T20:00:44.096443754Z,true,2025-01-19T20:28:15.319895012Z,true,2025-01-19T20:28:15.429698839Z,01JJ02EGHWSXMV3YXS3YDE0PF5,2025-01-19T20:00:44.096443754Z
01JJ02BC0X4N11YNXARPCB0QB3,01JJ022GQ5VJNCJ9AR611Y4C2W,2025-01-19T19:59:01.149498313Z,60,2025-01-19T19:59:01.149498313Z,true,2025-01-19T20:20:04.45627835Z,01JJ022GQC1P4FMRA0EK0V6ZB6,2025-01-19T19:59:01.149498313Z,0,2025-01-19T19:59:01.149498313Z,true,2025-01-19T20:19:28.947574453Z,selection,2025-01-19T19:59:01.149498313Z,01JJ02BBMW59P770GWBP452KRQ,2025-01-19T19:59:01.149498313Z,true,2025-01-19T20:19:28.900782721Z,true,2025-01-19T20:19:28.981467564Z,01JJ02BC0T1S6Q0S55V02Q4919,2025-01-19T19:59:01.149498313Z
