room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,43,4,NA,NA,1,237,107,6548,107
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,44,4,NA,NA,1,237,107,6549,107
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,45,4,NA,NA,1,237,107,6550,107
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,46,4,NA,NA,1,237,107,6551,107
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,47,4,NA,NA,1,237,107,6552,107
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,48,4,NA,NA,1,237,107,6553,107
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,49,5,NA,NA,1,237,107,6554,107
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,50,5,NA,NA,1,237,107,6555,107
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,51,5,NA,NA,1,237,107,6556,107
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,52,5,NA,NA,1,237,107,6557,107
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,53,5,NA,NA,1,237,107,6558,107
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,54,5,NA,NA,1,237,107,6559,107
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,55,5,NA,NA,1,237,107,6560,107
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,56,5,NA,NA,1,237,107,6561,107
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,57,5,NA,NA,1,237,107,6562,107
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,58,5,NA,NA,1,237,107,6563,107
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,59,5,NA,NA,1,237,107,6564,107
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,60,5,NA,NA,1,237,107,6565,107
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,61,6,NA,NA,1,237,107,6566,107
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,62,6,NA,NA,1,237,107,6567,107
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,63,6,NA,NA,1,237,107,6568,107
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,64,6,NA,NA,1,237,107,6569,107
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,65,6,NA,NA,1,237,107,6570,107
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,66,6,NA,NA,1,237,107,6571,107
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,67,6,NA,NA,1,237,107,6572,107
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,68,6,NA,NA,1,237,107,6573,107
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,69,6,NA,NA,1,237,107,6574,107
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,70,6,NA,NA,1,237,107,6575,107
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,71,6,NA,NA,1,237,107,6576,107
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,72,6,NA,NA,1,237,107,6577,107
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,1,1,NA,NA,1,238,108,6578,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,2,1,NA,NA,1,238,108,6579,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,3,1,NA,NA,1,238,108,6580,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,4,1,NA,NA,1,238,108,6581,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,5,1,NA,NA,1,238,108,6582,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,6,1,NA,NA,1,238,108,6583,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,7,1,NA,NA,1,238,108,6584,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,8,1,NA,NA,1,238,108,6585,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,9,1,NA,NA,1,238,108,6586,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,10,1,NA,NA,1,238,108,6587,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,11,1,NA,NA,1,NA,108,6588,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,12,1,NA,NA,1,NA,108,6589,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,13,2,NA,NA,1,NA,108,6590,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,14,2,NA,NA,1,238,108,6591,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,15,2,NA,NA,1,238,108,6592,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,16,2,NA,NA,1,238,108,6593,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,17,2,NA,NA,1,238,108,6594,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,18,2,NA,NA,1,238,108,6595,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,19,2,NA,NA,1,238,108,6596,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,20,2,NA,NA,1,238,108,6597,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,21,2,NA,NA,1,238,108,6598,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,22,2,NA,NA,1,238,108,6599,108
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,23,2,NA,NA,1,238,108,6600,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,24,2,NA,NA,1,238,108,6601,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,25,3,NA,NA,1,238,108,6602,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,26,3,NA,NA,1,238,108,6603,108
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,27,3,NA,NA,1,238,108,6604,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,28,3,NA,NA,1,238,108,6605,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,29,3,NA,NA,1,238,108,6606,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,30,3,NA,NA,1,238,108,6607,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,31,3,NA,NA,1,238,108,6608,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,32,3,NA,NA,1,238,108,6609,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,33,3,NA,NA,1,238,108,6610,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,34,3,NA,NA,1,238,108,6611,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,35,3,NA,NA,1,238,108,6612,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,36,3,NA,NA,1,238,108,6613,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,37,4,NA,NA,1,238,108,6614,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,38,4,NA,NA,1,238,108,6615,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,39,4,NA,NA,1,238,108,6616,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,40,4,NA,NA,1,238,108,6617,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,41,4,NA,NA,1,238,108,6618,108
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,42,4,NA,NA,1,238,108,6619,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,43,4,NA,NA,1,238,108,6620,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,44,4,NA,NA,1,238,108,6621,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,45,4,NA,NA,1,238,108,6622,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,46,4,NA,NA,1,238,108,6623,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,47,4,NA,NA,1,238,108,6624,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,48,4,NA,NA,1,238,108,6625,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,49,5,NA,NA,1,238,108,6626,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,50,5,NA,NA,1,238,108,6627,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,51,5,NA,NA,1,238,108,6628,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,52,5,NA,NA,1,238,108,6629,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,53,5,NA,NA,1,238,108,6630,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,54,5,NA,NA,1,238,108,6631,108
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,55,5,NA,NA,1,238,108,6632,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,56,5,NA,NA,1,238,108,6633,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,57,5,NA,NA,1,238,108,6634,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,58,5,NA,NA,1,238,108,6635,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,59,5,NA,NA,1,238,108,6636,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,60,5,NA,NA,1,238,108,6637,108
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,61,6,NA,NA,1,238,108,6638,108
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,62,6,NA,NA,1,238,108,6639,108
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,63,6,NA,NA,1,238,108,6640,108
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,64,6,NA,NA,1,238,108,6641,108
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,65,6,NA,NA,1,238,108,6642,108
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,66,6,NA,NA,1,238,108,6643,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,67,6,NA,NA,1,238,108,6644,108
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,68,6,NA,NA,1,238,108,6645,108
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,69,6,NA,NA,1,238,108,6646,108
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,70,6,NA,NA,1,238,108,6647,108
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,71,6,NA,NA,1,238,108,6648,108
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,72,6,NA,NA,1,238,108,6649,108
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,1,1,NA,NA,1,239,109,6650,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,2,1,NA,NA,1,239,109,6651,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,3,1,NA,NA,1,239,109,6652,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,4,1,NA,NA,1,239,109,6653,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,5,1,NA,NA,1,239,109,6654,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,6,1,NA,NA,1,239,109,6655,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,7,1,NA,NA,1,239,109,6656,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,8,1,NA,NA,1,239,109,6657,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,9,1,NA,NA,1,239,109,6658,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,10,1,NA,NA,1,239,109,6659,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,11,1,NA,NA,1,239,109,6660,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,12,1,NA,NA,1,239,109,6661,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,13,2,NA,NA,1,239,109,6662,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,14,2,NA,NA,1,239,109,6663,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,15,2,NA,NA,1,239,109,6664,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,16,2,NA,NA,1,239,109,6665,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,17,2,NA,NA,1,239,109,6666,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,18,2,NA,NA,1,239,109,6667,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,19,2,NA,NA,1,239,109,6668,109
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,20,2,NA,NA,1,239,109,6669,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,21,2,NA,NA,1,239,109,6670,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,22,2,NA,NA,1,239,109,6671,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,23,2,NA,NA,1,239,109,6672,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,24,2,NA,NA,1,239,109,6673,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,25,3,NA,NA,1,239,109,6674,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,26,3,NA,NA,1,239,109,6675,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,27,3,NA,NA,1,239,109,6676,109
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,28,3,NA,NA,1,239,109,6677,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,29,3,NA,NA,1,239,109,6678,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,30,3,NA,NA,1,239,109,6679,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,31,3,NA,NA,1,239,109,6680,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,32,3,NA,NA,1,239,109,6681,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,33,3,NA,NA,1,239,109,6682,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,34,3,NA,NA,1,239,109,6683,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,35,3,NA,NA,1,239,109,6684,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,36,3,NA,NA,1,239,109,6685,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,37,4,NA,NA,1,239,109,6686,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,38,4,NA,NA,1,239,109,6687,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,39,4,NA,NA,1,239,109,6688,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,40,4,NA,NA,1,239,109,6689,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,41,4,NA,NA,1,239,109,6690,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,42,4,NA,NA,1,239,109,6691,109
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,43,4,NA,NA,1,239,109,6692,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,44,4,NA,NA,1,239,109,6693,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,45,4,NA,NA,1,239,109,6694,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,46,4,NA,NA,1,239,109,6695,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,47,4,NA,NA,1,239,109,6696,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,48,4,NA,NA,1,239,109,6697,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,49,5,NA,NA,1,239,109,6698,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,50,5,NA,NA,1,239,109,6699,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,51,5,NA,NA,1,239,109,6700,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,52,5,NA,NA,1,239,109,6701,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,53,5,NA,NA,1,239,109,6702,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,54,5,NA,NA,1,239,109,6703,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,55,5,NA,NA,1,239,109,6704,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,56,5,NA,NA,1,239,109,6705,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,57,5,NA,NA,1,239,109,6706,109
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,58,5,NA,NA,1,239,109,6707,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,59,5,NA,NA,1,239,109,6708,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,60,5,NA,NA,1,239,109,6709,109
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,61,6,NA,NA,1,239,109,6710,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,62,6,NA,NA,1,239,109,6711,109
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,63,6,NA,NA,1,239,109,6712,109
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,64,6,NA,NA,1,239,109,6713,109
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,65,6,NA,NA,1,239,109,6714,109
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,66,6,NA,NA,1,239,109,6715,109
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,67,6,NA,NA,1,239,109,6716,109
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,68,6,NA,NA,1,239,109,6717,109
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,69,6,NA,NA,1,239,109,6718,109
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,70,6,NA,NA,1,239,109,6719,109
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,71,6,NA,NA,1,239,109,6720,109
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,72,6,NA,NA,1,239,109,6721,109
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,1,1,NA,NA,1,240,110,6722,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,2,1,NA,NA,1,240,110,6723,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,3,1,NA,NA,1,240,110,6724,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,4,1,NA,NA,1,240,110,6725,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,5,1,NA,NA,1,240,110,6726,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,6,1,NA,NA,1,240,110,6727,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,7,1,NA,NA,1,240,110,6728,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,8,1,NA,NA,1,240,110,6729,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,9,1,NA,NA,1,240,110,6730,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,10,1,NA,NA,1,240,110,6731,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,11,1,NA,NA,1,240,110,6732,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,12,1,NA,NA,1,240,110,6733,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,13,2,NA,NA,1,240,110,6734,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,14,2,NA,NA,1,240,110,6735,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,15,2,NA,NA,1,240,110,6736,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,16,2,NA,NA,1,240,110,6737,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,17,2,NA,NA,1,240,110,6738,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,18,2,NA,NA,1,240,110,6739,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,19,2,NA,NA,1,240,110,6740,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,20,2,NA,NA,1,240,110,6741,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,21,2,NA,NA,1,240,110,6742,110
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,22,2,NA,NA,1,240,110,6743,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,23,2,NA,NA,1,240,110,6744,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,24,2,NA,NA,1,240,110,6745,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,25,3,NA,NA,1,240,110,6746,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,26,3,NA,NA,1,240,110,6747,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,27,3,NA,NA,1,240,110,6748,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,28,3,NA,NA,1,240,110,6749,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,29,3,NA,NA,1,240,110,6750,110
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,30,3,NA,NA,1,240,110,6751,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,31,3,NA,NA,1,240,110,6752,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,32,3,NA,NA,1,240,110,6753,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,33,3,NA,NA,1,240,110,6754,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,34,3,NA,NA,1,240,110,6755,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,35,3,NA,NA,1,240,110,6756,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,36,3,NA,NA,1,240,110,6757,110
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,37,4,NA,NA,1,240,110,6758,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,38,4,NA,NA,1,240,110,6759,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,39,4,NA,NA,1,240,110,6760,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,40,4,NA,NA,1,240,110,6761,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,41,4,NA,NA,1,240,110,6762,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,42,4,NA,NA,1,240,110,6763,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,43,4,NA,NA,1,240,110,6764,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,44,4,NA,NA,1,240,110,6765,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,45,4,NA,NA,1,240,110,6766,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,46,4,NA,NA,1,240,110,6767,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,47,4,NA,NA,1,240,110,6768,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,48,4,NA,NA,1,240,110,6769,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,49,5,NA,NA,1,240,110,6770,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,50,5,NA,NA,1,240,110,6771,110
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,51,5,NA,NA,1,240,110,6772,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,52,5,NA,NA,1,240,110,6773,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,53,5,NA,NA,1,240,110,6774,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,54,5,NA,NA,1,240,110,6775,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,55,5,NA,NA,1,240,110,6776,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,56,5,NA,NA,1,240,110,6777,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,57,5,NA,NA,1,240,110,6778,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,58,5,NA,NA,1,240,110,6779,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,59,5,NA,NA,1,240,110,6780,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,60,5,NA,NA,1,240,110,6781,110
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,61,6,NA,NA,1,240,110,6782,110
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,62,6,NA,NA,1,240,110,6783,110
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,63,6,NA,NA,1,240,110,6784,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,64,6,NA,NA,1,240,110,6785,110
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,65,6,NA,NA,1,240,110,6786,110
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,66,6,NA,NA,1,240,110,6787,110
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,67,6,NA,NA,1,240,110,6788,110
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,68,6,NA,NA,1,240,110,6789,110
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,69,6,NA,NA,1,240,110,6790,110
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,70,6,NA,NA,1,240,110,6791,110
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,71,6,NA,NA,1,240,110,6792,110
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,72,6,NA,NA,1,240,110,6793,110
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,1,1,NA,NA,1,241,111,6794,111
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,2,1,NA,NA,1,241,111,6795,111
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,3,1,NA,NA,1,241,111,6796,111
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,4,1,NA,NA,1,241,111,6797,111
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,5,1,NA,NA,1,241,111,6798,111
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,6,1,NA,NA,1,241,111,6799,111
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,7,1,NA,NA,1,241,111,6800,111
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,8,1,NA,NA,1,241,111,6801,111
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,9,1,NA,NA,1,241,111,6802,111
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,10,1,NA,NA,1,241,111,6803,111
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,11,1,NA,NA,1,241,111,6804,111
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,12,1,NA,NA,1,241,111,6805,111
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,13,2,NA,NA,1,241,111,6806,111
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,14,2,NA,NA,1,241,111,6807,111
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,15,2,NA,NA,1,241,111,6808,111
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,16,2,NA,NA,1,241,111,6809,111
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,17,2,NA,NA,1,241,111,6810,111
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,18,2,NA,NA,1,241,111,6811,111
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,19,2,NA,NA,1,241,111,6812,111
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,20,2,NA,NA,1,241,111,6813,111
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,21,2,NA,NA,1,241,111,6814,111
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,22,2,NA,NA,1,241,111,6815,111
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,23,2,NA,NA,1,241,111,6816,111
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,24,2,NA,NA,1,241,111,6817,111
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,25,3,NA,NA,1,241,111,6818,111
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,26,3,NA,NA,1,241,111,6819,111
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,27,3,NA,NA,1,241,111,6820,111
