room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,36,12,FALSE,NA,order,1,13,14,319,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,37,13,FALSE,NA,order,1,14,13,320,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,38,13,FALSE,NA,order,1,14,13,321,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,39,13,FALSE,NA,order,1,14,13,322,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,40,14,FALSE,NA,order,1,14,13,323,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,41,14,FALSE,NA,order,1,14,13,324,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,42,14,FALSE,NA,order,1,14,13,325,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,43,15,FALSE,NA,order,1,14,13,326,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,44,15,FALSE,NA,order,1,14,13,327,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,45,15,FALSE,NA,order,1,14,13,328,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,46,16,FALSE,NA,order,1,14,13,329,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,47,16,FALSE,NA,order,1,14,13,330,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,48,16,FALSE,NA,order,1,14,13,331,7
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,1,1,FALSE,NA,order,1,15,16,332,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,2,1,FALSE,NA,order,1,15,16,333,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,3,1,FALSE,NA,order,1,15,16,334,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,4,2,FALSE,NA,order,1,15,16,335,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,5,2,FALSE,NA,order,1,15,16,336,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,6,2,FALSE,NA,order,1,15,16,337,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,7,3,FALSE,NA,order,1,15,16,338,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_4,1,8,3,FALSE,NA,order,1,15,16,339,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,9,3,FALSE,NA,order,1,15,16,340,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,10,4,FALSE,NA,order,1,15,16,341,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,11,4,FALSE,NA,order,1,15,16,342,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,12,4,FALSE,NA,order,1,15,16,343,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,13,5,FALSE,NA,order,1,16,15,344,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,14,5,FALSE,NA,order,1,16,15,345,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,15,5,FALSE,NA,order,1,16,15,346,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,16,6,FALSE,NA,order,1,16,15,347,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,17,6,FALSE,NA,order,1,16,15,348,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,18,6,FALSE,NA,order,1,16,15,349,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,19,7,FALSE,NA,order,1,16,15,350,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,20,7,FALSE,NA,order,1,16,15,351,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,21,7,FALSE,NA,order,1,16,15,352,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_4,1,22,8,FALSE,NA,order,1,16,15,353,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,23,8,FALSE,NA,order,1,16,15,354,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,24,8,FALSE,NA,order,1,16,15,355,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,25,9,FALSE,NA,order,1,15,16,356,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,26,9,FALSE,NA,order,1,15,16,357,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,27,9,FALSE,NA,order,1,15,16,358,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,28,10,FALSE,NA,order,1,15,16,359,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,29,10,FALSE,NA,order,1,15,16,360,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,30,10,FALSE,NA,order,1,15,16,361,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,31,11,FALSE,NA,order,1,15,16,362,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,32,11,FALSE,NA,order,1,15,16,363,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,33,11,FALSE,NA,order,1,15,16,364,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,34,12,FALSE,NA,order,1,15,16,365,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,35,12,FALSE,NA,order,1,15,16,366,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,36,12,FALSE,NA,order,1,15,16,367,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,37,13,FALSE,NA,order,1,16,15,368,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,38,13,FALSE,NA,order,1,16,15,369,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,39,13,FALSE,NA,order,1,16,15,370,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,40,14,FALSE,NA,order,1,16,15,371,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,41,14,FALSE,NA,order,1,16,15,372,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,42,14,FALSE,NA,order,1,16,15,373,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,43,15,FALSE,NA,order,1,16,15,374,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,44,15,FALSE,NA,order,1,16,15,375,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,45,15,FALSE,NA,order,1,16,15,376,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,46,16,FALSE,NA,order,1,16,15,377,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,47,16,FALSE,NA,order,1,16,15,378,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,48,16,FALSE,NA,order,1,16,15,379,8
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,1,1,FALSE,NA,order,1,17,18,380,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,2,1,FALSE,NA,order,1,17,18,381,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,3,1,FALSE,NA,order,1,17,18,382,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,4,2,FALSE,NA,order,1,17,18,383,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,5,2,FALSE,NA,order,1,17,18,384,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,6,2,FALSE,NA,order,1,17,18,385,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,7,3,FALSE,NA,order,1,17,18,386,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_4,1,8,3,FALSE,NA,order,1,17,18,387,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,9,3,FALSE,NA,order,1,17,18,388,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,10,4,FALSE,NA,order,1,17,18,389,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,11,4,FALSE,NA,order,1,17,18,390,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,12,4,FALSE,NA,order,1,17,18,391,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,13,5,FALSE,NA,order,1,18,17,392,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,14,5,FALSE,NA,order,1,18,17,393,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,15,5,FALSE,NA,order,1,18,17,394,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,16,6,FALSE,NA,order,1,18,17,395,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,17,6,FALSE,NA,order,1,18,17,396,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,18,6,FALSE,NA,order,1,18,17,397,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,19,7,FALSE,NA,order,1,18,17,398,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,20,7,FALSE,NA,order,1,18,17,399,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,21,7,FALSE,NA,order,1,18,17,400,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_4,1,22,8,FALSE,NA,order,1,18,17,401,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,23,8,FALSE,NA,order,1,18,17,402,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,24,8,FALSE,NA,order,1,18,17,403,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_2,1,25,9,FALSE,NA,order,1,17,18,404,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,26,9,FALSE,NA,order,1,17,18,405,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,27,9,FALSE,NA,order,1,17,18,406,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,28,10,FALSE,NA,order,1,17,18,407,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,29,10,FALSE,NA,order,1,17,18,408,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,30,10,FALSE,NA,order,1,17,18,409,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_4,1,31,11,FALSE,NA,order,1,17,18,410,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,32,11,FALSE,NA,order,1,17,18,411,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_3,1,33,11,FALSE,NA,order,1,17,18,412,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_1,1,34,12,FALSE,NA,order,1,17,18,413,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_4,1,35,12,FALSE,NA,order,1,17,18,414,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,36,12,FALSE,NA,order,1,17,18,415,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_1,1,37,13,FALSE,NA,order,1,18,17,416,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_3,1,38,13,FALSE,NA,order,1,18,17,417,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_2,1,39,13,FALSE,NA,order,1,18,17,418,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_4,1,40,14,FALSE,NA,order,1,18,17,419,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_2_2,1,41,14,FALSE,NA,order,1,18,17,420,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_3,1,42,14,FALSE,NA,order,1,18,17,421,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_2,1,43,15,FALSE,NA,order,1,18,17,422,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_4_3,1,44,15,FALSE,NA,order,1,18,17,423,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_3_1,1,45,15,FALSE,NA,order,1,18,17,424,9
1,2_1_1;2_1_2;2_1_3;2_1_4;2_2_1;2_2_2;2_2_3;2_2_4;2_3_1;2_3_2;2_3_3;2_3_4;2_4_1;2_4_2;2_4_3;2_4_4,2_1_1,1,46,16,FALSE,NA,order,1,18,17,425,9
