roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JHGHG1RYEBEK2FAHY054GWRQ,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,56,65,3,/tangrams/288_341.png,/tangrams/288_341.png,9,56,"[""/tangrams/374_285.png"",""/tangrams/301_24.png"",""/tangrams/381_307.png"",""/tangrams/288_341.png""]"
01JHGHS9TJRD33XBXYCE94F6MH,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,54,65,3,NA,/tangrams/30_397.png,7,54,"[""/tangrams/360_6.png"",""/tangrams/117_153.png"",""/tangrams/103_207.png"",""/tangrams/30_397.png""]"
01JHGHAKSQKE0FN4E0P5FZMQ1E,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,26,65,1,/tangrams/298_388.png,/tangrams/298_388.png,11,26,"[""/tangrams/298_388.png"",""/tangrams/375_24.png"",""/tangrams/293_154.png"",""/tangrams/341_453.png""]"
01JHGHE2NQNV8Y83ZG677E0E1Z,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,57,65,3,/tangrams/459_47.png,/tangrams/459_47.png,10,57,"[""/tangrams/78_291.png"",""/tangrams/459_47.png"",""/tangrams/249_259.png"",""/tangrams/203_357.png""]"
01JHGHN1BZ93P0JMFNVGNRZ336,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,25,65,1,/tangrams/23_41.png,/tangrams/23_41.png,10,25,"[""/tangrams/450_88.png"",""/tangrams/23_41.png"",""/tangrams/277_137.png"",""/tangrams/38_81.png""]"
01JHGHPEW5M3EYWFSTKRD8DGBS,TRUE,01JHGGY7R091J93MX4XJMRYRF8,15,65,0,/tangrams/266_216.png,/tangrams/266_216.png,16,15,"[""/tangrams/266_216.png"",""/tangrams/408_278.png"",""/tangrams/81_212.png"",""/tangrams/424_17.png""]"
01JHGHE2J686BJFVKM7B9YE8RY,FALSE,01JHGGY54SXSZQW4TE12ZJHVE3,0,65,0,NA,/tangrams/78_291.png,1,0,"[""/tangrams/459_47.png"",""/tangrams/203_357.png"",""/tangrams/249_259.png"",""/tangrams/78_291.png""]"
01JHGHE2NYB1KCJ6BPYX77JE1P,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,31,65,1,/tangrams/249_357.png,/tangrams/249_357.png,16,31,"[""/tangrams/203_47.png"",""/tangrams/249_357.png"",""/tangrams/78_291.png"",""/tangrams/459_259.png""]"
01JHGHBTFWJR83BQRAM0H1F48G,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,50,65,3,/tangrams/431_233.png,/tangrams/431_233.png,3,50,"[""/tangrams/61_77.png"",""/tangrams/363_133.png"",""/tangrams/431_233.png"",""/tangrams/40_264.png""]"
01JHGHG1TGPZF5MTBQXHQDG626,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,12,65,0,/tangrams/301_24.png,/tangrams/301_24.png,13,12,"[""/tangrams/374_285.png"",""/tangrams/288_307.png"",""/tangrams/381_341.png"",""/tangrams/301_24.png""]"
01JHGHN1AYXX3KNTVXECR55T6C,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,20,65,1,/tangrams/38_81.png,/tangrams/38_81.png,5,20,"[""/tangrams/277_41.png"",""/tangrams/450_88.png"",""/tangrams/23_137.png"",""/tangrams/38_81.png""]"
01JHGHPEZCC69PGEQBWXBQYC1P,TRUE,01JHGGY7R091J93MX4XJMRYRF8,32,65,2,/tangrams/408_212.png,/tangrams/408_212.png,1,32,"[""/tangrams/81_278.png"",""/tangrams/266_17.png"",""/tangrams/408_212.png"",""/tangrams/424_216.png""]"
01JHGHS9SZMGXX9WXD0WAC9Z0H,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,48,65,3,NA,/tangrams/360_153.png,1,48,"[""/tangrams/360_153.png"",""/tangrams/30_397.png"",""/tangrams/117_6.png"",""/tangrams/103_207.png""]"
01JHGHAKV8A6M5QKV0054S4DSS,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,38,65,2,/tangrams/375_453.png,/tangrams/375_453.png,7,38,"[""/tangrams/341_24.png"",""/tangrams/375_453.png"",""/tangrams/293_388.png"",""/tangrams/298_154.png""]"
01JHGHG1SVE86DHP3JSPM4DPYW,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,16,65,1,/tangrams/374_24.png,/tangrams/374_24.png,1,16,"[""/tangrams/381_285.png"",""/tangrams/374_24.png"",""/tangrams/301_341.png"",""/tangrams/288_307.png""]"
01JHGHA59MJV042Q8PY83RNJQC,TRUE,01JHGGXYZWXD6VFDEGADATQMG8,44,65,2,/tangrams/376_332.png,/tangrams/376_332.png,13,44,"[""/tangrams/342_75.png"",""/tangrams/181_437.png"",""/tangrams/232_197.png"",""/tangrams/376_332.png""]"
01JHGHE2MJCZ8K223RV2DC9NXT,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,49,65,3,/tangrams/78_47.png,/tangrams/78_47.png,2,49,"[""/tangrams/203_291.png"",""/tangrams/459_357.png"",""/tangrams/78_47.png"",""/tangrams/249_259.png""]"
01JHGHE2NGJHMRSTRK3JPXYE6Y,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,34,65,2,/tangrams/459_357.png,/tangrams/459_357.png,3,34,"[""/tangrams/203_259.png"",""/tangrams/459_357.png"",""/tangrams/249_47.png"",""/tangrams/78_291.png""]"
01JHGHPF1034XK26NARXGM8YZP,TRUE,01JHGGY7R091J93MX4XJMRYRF8,34,65,2,/tangrams/424_212.png,/tangrams/424_212.png,3,34,"[""/tangrams/408_17.png"",""/tangrams/424_212.png"",""/tangrams/266_216.png"",""/tangrams/81_278.png""]"
01JHGHBTF63P4D2QY94780WWMZ,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,57,65,3,/tangrams/61_133.png,/tangrams/61_133.png,10,57,"[""/tangrams/363_77.png"",""/tangrams/40_233.png"",""/tangrams/431_264.png"",""/tangrams/61_133.png""]"
01JHGHE2P8BEW2XBW51RH3TE1H,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,53,65,3,/tangrams/203_291.png,/tangrams/203_291.png,6,53,"[""/tangrams/249_47.png"",""/tangrams/78_357.png"",""/tangrams/203_291.png"",""/tangrams/459_259.png""]"
01JHGHN1EZT5TRY3Y0CK5DGZ13,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,30,65,1,/tangrams/450_81.png,/tangrams/450_81.png,15,30,"[""/tangrams/23_88.png"",""/tangrams/277_41.png"",""/tangrams/450_81.png"",""/tangrams/38_137.png""]"
01JHGHPEXH33Z9E23MHY0DX596,TRUE,01JHGGY7R091J93MX4XJMRYRF8,24,65,1,/tangrams/424_17.png,/tangrams/424_17.png,9,24,"[""/tangrams/81_216.png"",""/tangrams/266_212.png"",""/tangrams/424_17.png"",""/tangrams/408_278.png""]"
01JHGHS9W7THB2GTP0BBGKX6FH,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,59,65,3,NA,/tangrams/117_397.png,12,59,"[""/tangrams/103_153.png"",""/tangrams/117_397.png"",""/tangrams/30_6.png"",""/tangrams/360_207.png""]"
