paper_id,experiment_id,game_id,player_id,trial_num,rep_num,role,target_id,message_num,message,choice_id,time_to_choice,option_set,group_size,structure
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,61,6,describer,L,1,s shaped with diamond,L,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,62,6,describer,A,1,man on one leg looking behind him,A,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,63,6,describer,H,1,pear shaped with diamond,H,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,64,6,describer,E,1,rabbit looking down,E,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,65,6,describer,D,1,man in robe pointing to the left,D,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,66,6,describer,J,1,rectangle with right portion cut off and diamond on top,J,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,67,6,describer,C,1,man flying to the left,C,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,68,6,describer,K,1,duck shaped with diamond,K,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,69,6,describer,B,1,mouse looking up to the left,B,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,70,6,describer,G,1,seal with square ball,G,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,71,6,describer,F,1,man sitting and looking up,F,NA,,2,thick
hawkins2020_characterizing,cued,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5,5693-668d2b0f-d15b-4769-acdf-8017caffe1e5director,72,6,describer,I,1,man on one leg pointing to the left,I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,1,1,describer,I,1,looks like a guy standing on one leg with arms reached out to the left and a leg behind him pointing to the right,I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,2,1,describer,D,1,guy in a robe (no legs) both arms outstretched to the left (sleeves hanging down),D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,3,1,describer,J,1,"facing us straight on. vertical line (up/down) on the left and a pointy right shoulder, pointy right foot",J,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,4,1,describer,G,1,"facing the right doing a deep lunge (knee on the ground), one foot out front, both arms together as one pointing diagonally to the upper right",G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,5,1,describer,E,1,looks like a sad easter bunny sitting on the ground facing the right,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,6,1,describer,L,1,facing the right semi squat arms out like he may be holding a lunch tray,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,7,1,describer,A,1,"possibly drunk, facing the left, one foot in the air as if to take a step, head tilted back and arms up like he may fall backwards",A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,8,1,describer,K,1,"facing the right, down on his knees arms out, possibly asking for forgiveness (probably stayed out too late and didn't call his wife)",K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3matcher,8,1,matcher,K,2,hmm are the legs up in the air or pointed up?,K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,8,1,describer,K,3,almost as if his heels are pointed up and he has a small diamond hunch back,K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,9,1,describer,C,1,an angel ... arms wide open (doing his best creed impression),B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,10,1,describer,B,1,"one knee down, leg back ... arms outstretched like he's balancing on one knee. facing the right",B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,11,1,describer,F,1,"this looks like a sad college student, facing left, sitting down (problem against a tree) knees slightly raised, head bent down a bit.  rejection pose",F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,12,1,describer,H,1,"almost blob like, or cocoon ... or a burrito of sadness",H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,13,2,describer,J,1,oh we've seen this one before ... left sided vertical straight man (with the mini shoulder stump on the right),H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,13,2,describer,J,2,stumped?,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3matcher,13,2,matcher,J,3,"hmm yeah kinda, head is on the left side, correct?",H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,13,2,describer,J,4,"no no, just a straight side left side - perfectly flat",H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,14,2,describer,F,1,next is the depressed college student leaning up against a tree,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,14,2,describer,F,2,knees slightly bent,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,15,2,describer,B,1,and this is balancing boy that we've seen ... facing right on a bent knee ... arms wide like leo on the titanic,B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,16,2,describer,L,1,facing the right ... slightly squatting arms out like he's holding a lunch tray,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,16,2,describer,L,2,we'll call him lunch boy,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,17,2,describer,D,1,graduate professor - facing left in a robe- both arms together (sleeves hanging down),D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,18,2,describer,A,1,drunk guy falling backwards,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,19,2,describer,K,1,begging husband (on his knees facing right),K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,20,2,describer,G,1,the lunger ... facing right arms going up diagonally one leg way back,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,21,2,describer,E,1,sad easter bunny,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,22,2,describer,C,1,the angel floating up to heaven,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,22,2,describer,C,2,or falling ...,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,22,2,describer,C,3,no legs,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,23,2,describer,H,1,burrito of sadness,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,24,2,describer,I,1,"show off ... facing left balancing on one leg, the other stretched out behind him arms forward",I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,25,3,describer,G,1,the lunger ... leg stretched way back,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,26,3,describer,C,1,the angel,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,27,3,describer,D,1,"the professor (no legs, arms out to the left, sleeves down)",D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,28,3,describer,J,1,straight left side guy,J,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,29,3,describer,E,1,sad easter bunny,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,30,3,describer,F,1,even sadder college student leaning against the tree,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,31,3,describer,K,1,begging husband (still),K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,32,3,describer,B,1,balancing boy - leo arms stretched out wide king of the world!,B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,33,3,describer,H,1,burrito of sadness,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,34,3,describer,L,1,slightly squatting lunch boy - facing right holding a tray,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,35,3,describer,A,1,drunk falling backwards,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,35,3,describer,A,2,backwards*,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,36,3,describer,I,1,impressive one leg balancer facing left with one leg out behind him,I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,37,4,describer,B,1,leo - the titanic balancing boy,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,38,4,describer,A,1,drunk,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,39,4,describer,I,1,one legged balancing guy with a leg stretched out behind him,I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,40,4,describer,L,1,lunch boy - squatting to the right with a tray,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,41,4,describer,F,1,sad college student,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,42,4,describer,G,1,super lunger!!!,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,43,4,describer,J,1,straight edge (left side),J,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,44,4,describer,C,1,the angel,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,45,4,describer,E,1,easter bunny,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,46,4,describer,D,1,college professor,D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,47,4,describer,K,1,begging husband,K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,48,4,describer,H,1,burrito of sadness,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,49,5,describer,I,1,one legged balancer,I,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,50,5,describer,L,1,squatty lunch boy withtray,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,51,5,describer,K,1,begging husband,K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,52,5,describer,D,1,college professor,D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,53,5,describer,C,1,the angel,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,54,5,describer,E,1,easter bunny,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,55,5,describer,F,1,sad college student against tree,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,56,5,describer,B,1,leo arms outstretched kneeling,B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,57,5,describer,H,1,burrito of sadness,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,58,5,describer,J,1,straight edge guy,J,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,59,5,describer,A,1,drunk,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,60,5,describer,G,1,super lunger,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,61,6,describer,E,1,easter bunny,E,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,62,6,describer,D,1,college prof,D,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,63,6,describer,J,1,straight edge guy,J,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,64,6,describer,C,1,the angel,C,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,65,6,describer,L,1,squatty lunch boy,L,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,66,6,describer,H,1,burrito,H,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,67,6,describer,B,1,leo,B,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,68,6,describer,A,1,drunk,A,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,69,6,describer,F,1,sad college student,F,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,70,6,describer,K,1,begging husband,K,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,71,6,describer,G,1,super lunger!!,G,NA,,2,thick
hawkins2020_characterizing,cued,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3director,72,6,describer,I,1,one legged balancing guy,I,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,1,1,describer,A,1,"it looks a person with a beak looking down and walking, there is a box on the back.",A,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,2,1,describer,D,1,it looks like a person standing up straight holding a tray,D,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,3,1,describer,J,1,it's a block on the left hand side with a diamond on top.  on the right side it moves in from the right to the left as it goes down,J,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,4,1,describer,G,1,this one looks like a folding lawn chair,G,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574matcher,4,1,matcher,G,2,i do not see it,G,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,4,1,describer,G,3,it looks a bit like a high heel shoe,G,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,4,1,describer,G,4,or a backwards left,G,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,5,1,describer,H,1,very blocky with a diamond o n the top.  veers to the right at the bottom,H,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,6,1,describer,E,1,"two triangles on top, looks like bunny ears.  square falling down a mountainside",E,NA,,2,thick
hawkins2020_characterizing,cued,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,4045-c97cdcce-7538-408d-b8dd-5de0f2de8574director,7,1,describer,B,1,diamond on top with two triangles underneath with a small space between them,B,NA,,2,thick
