room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,B1;unk1,B1,1,23,3,FALSE,NA,1,19,NA,381,10
1,E1;unk1,E1,1,24,3,FALSE,NA,1,20,19,382,10
1,H1;unk1,H1,1,25,3,FALSE,NA,1,19,20,383,10
1,A1;unk1,A1,1,26,3,FALSE,NA,1,20,NA,384,10
1,I1;unk1,I1,1,27,3,FALSE,NA,1,19,NA,385,10
1,F1;unk1,F1,1,28,3,FALSE,NA,1,20,19,386,10
1,C1;unk1,C1,1,29,3,FALSE,NA,1,19,20,387,10
1,D1;unk1,D1,1,30,3,FALSE,NA,1,20,19,388,10
1,I1;unk1,I1,1,31,4,FALSE,NA,1,20,19,389,10
1,E1;unk1,E1,1,32,4,FALSE,NA,1,19,NA,390,10
1,H1;unk1,H1,1,33,4,FALSE,NA,1,20,19,391,10
1,F1;unk1,F1,1,34,4,FALSE,NA,1,19,20,392,10
1,B1;unk1,B1,1,35,4,FALSE,NA,1,20,NA,393,10
1,K1;unk1,K1,1,36,4,FALSE,NA,1,19,20,394,10
1,G1;unk1,G1,1,37,4,FALSE,NA,1,20,19,395,10
1,D1;unk1,D1,1,38,4,FALSE,NA,1,19,20,396,10
1,C1;unk1,C1,1,39,4,FALSE,NA,1,20,NA,397,10
1,A1;unk1,A1,1,40,4,FALSE,NA,1,19,NA,398,10
1,E1;unk1,E1,1,1,1,FALSE,NA,1,21,22,399,11
1,D1;unk1,D1,1,2,1,FALSE,NA,1,22,21,400,11
1,G1;unk1,G1,1,3,1,FALSE,NA,1,21,NA,401,11
1,K1;unk1,K1,1,4,1,FALSE,NA,1,22,21,402,11
1,F1;unk1,F1,1,5,1,FALSE,NA,1,21,22,403,11
1,A1;unk1,A1,1,6,1,FALSE,NA,1,22,21,404,11
1,I1;unk1,I1,1,7,1,FALSE,NA,1,21,NA,405,11
1,H1;unk1,H1,1,8,1,FALSE,NA,1,22,21,406,11
1,B1;unk1,B1,1,9,1,FALSE,NA,1,21,NA,407,11
1,C1;unk1,C1,1,10,1,FALSE,NA,1,22,21,408,11
1,B1;unk1,B1,1,11,2,FALSE,NA,1,22,NA,409,11
1,H1;unk1,H1,1,12,2,FALSE,NA,1,21,NA,410,11
1,F1;unk1,F1,1,13,2,FALSE,NA,1,22,21,411,11
1,D1;unk1,D1,1,14,2,FALSE,NA,1,21,NA,412,11
1,E1;unk1,E1,1,15,2,FALSE,NA,1,22,21,413,11
1,C1;unk1,C1,1,16,2,FALSE,NA,1,21,22,414,11
1,G1;unk1,G1,1,17,2,FALSE,NA,1,22,21,415,11
1,K1;unk1,K1,1,18,2,FALSE,NA,1,21,NA,416,11
1,I1;unk1,I1,1,19,2,FALSE,NA,1,22,21,417,11
1,A1;unk1,A1,1,20,2,FALSE,NA,1,21,NA,418,11
1,F1;unk1,F1,1,21,3,FALSE,NA,1,21,NA,419,11
1,A1;unk1,A1,1,22,3,FALSE,NA,1,22,NA,420,11
1,I1;unk1,I1,1,23,3,FALSE,NA,1,21,NA,421,11
1,K1;unk1,K1,1,24,3,FALSE,NA,1,22,NA,422,11
1,G1;unk1,G1,1,25,3,FALSE,NA,1,21,NA,423,11
1,H1;unk1,H1,1,26,3,FALSE,NA,1,22,21,424,11
1,E1;unk1,E1,1,27,3,FALSE,NA,1,21,NA,425,11
1,C1;unk1,C1,1,28,3,FALSE,NA,1,22,21,426,11
1,B1;unk1,B1,1,29,3,FALSE,NA,1,21,NA,427,11
1,D1;unk1,D1,1,30,3,FALSE,NA,1,22,21,428,11
1,E1;unk1,E1,1,31,4,FALSE,NA,1,22,NA,429,11
1,D1;unk1,D1,1,32,4,FALSE,NA,1,21,NA,430,11
1,I1;unk1,I1,1,33,4,FALSE,NA,1,22,NA,431,11
1,A1;unk1,A1,1,34,4,FALSE,NA,1,21,NA,432,11
1,G1;unk1,G1,1,35,4,FALSE,NA,1,22,NA,433,11
1,C1;unk1,C1,1,36,4,FALSE,NA,1,21,22,434,11
1,F1;unk1,F1,1,37,4,FALSE,NA,1,22,NA,435,11
1,H1;unk1,H1,1,38,4,FALSE,NA,1,21,NA,436,11
1,B1;unk1,B1,1,39,4,FALSE,NA,1,22,NA,437,11
1,K1;unk1,K1,1,40,4,FALSE,NA,1,21,NA,438,11
1,G1;unk1,G1,1,1,1,FALSE,NA,1,23,24,439,12
1,C1;unk1,C1,1,2,1,FALSE,NA,1,24,NA,440,12
1,F1;unk1,F1,1,3,1,FALSE,NA,1,23,NA,441,12
1,K1;unk1,K1,1,4,1,FALSE,NA,1,24,NA,442,12
1,E1;unk1,E1,1,5,1,FALSE,NA,1,23,NA,443,12
1,D1;unk1,D1,1,6,1,FALSE,NA,1,24,NA,444,12
1,A1;unk1,A1,1,7,1,FALSE,NA,1,23,NA,445,12
1,B1;unk1,B1,1,8,1,FALSE,NA,1,24,NA,446,12
1,H1;unk1,H1,1,9,1,FALSE,NA,1,23,NA,447,12
1,I1;unk1,I1,1,10,1,FALSE,NA,1,24,NA,448,12
1,H1;unk1,H1,1,11,2,FALSE,NA,1,24,NA,449,12
1,I1;unk1,I1,1,12,2,FALSE,NA,1,23,24,450,12
1,A1;unk1,A1,1,13,2,FALSE,NA,1,24,NA,451,12
1,C1;unk1,C1,1,14,2,FALSE,NA,1,23,NA,452,12
1,E1;unk1,E1,1,15,2,FALSE,NA,1,24,NA,453,12
1,D1;unk1,D1,1,16,2,FALSE,NA,1,23,NA,454,12
1,F1;unk1,F1,1,17,2,FALSE,NA,1,24,23,455,12
1,K1;unk1,K1,1,18,2,FALSE,NA,1,23,NA,456,12
1,G1;unk1,G1,1,19,2,FALSE,NA,1,24,NA,457,12
1,B1;unk1,B1,1,20,2,FALSE,NA,1,23,NA,458,12
1,H1;unk1,H1,1,21,3,FALSE,NA,1,23,NA,459,12
1,B1;unk1,B1,1,22,3,FALSE,NA,1,24,NA,460,12
1,A1;unk1,A1,1,23,3,FALSE,NA,1,23,NA,461,12
1,I1;unk1,I1,1,24,3,FALSE,NA,1,24,NA,462,12
1,F1;unk1,F1,1,25,3,FALSE,NA,1,23,24,463,12
1,K1;unk1,K1,1,26,3,FALSE,NA,1,24,23,464,12
1,G1;unk1,G1,1,27,3,FALSE,NA,1,23,NA,465,12
1,C1;unk1,C1,1,28,3,FALSE,NA,1,24,NA,466,12
1,E1;unk1,E1,1,29,3,FALSE,NA,1,23,NA,467,12
1,D1;unk1,D1,1,30,3,FALSE,NA,1,24,NA,468,12
1,E1;unk1,E1,1,31,4,FALSE,NA,1,24,23,469,12
1,C1;unk1,C1,1,32,4,FALSE,NA,1,23,NA,470,12
1,F1;unk1,F1,1,33,4,FALSE,NA,1,24,NA,471,12
1,K1;unk1,K1,1,34,4,FALSE,NA,1,23,NA,472,12
1,H1;unk1,H1,1,35,4,FALSE,NA,1,24,NA,473,12
1,D1;unk1,D1,1,36,4,FALSE,NA,1,23,NA,474,12
1,A1;unk1,A1,1,37,4,FALSE,NA,1,24,23,475,12
1,I1;unk1,I1,1,38,4,FALSE,NA,1,23,NA,476,12
1,G1;unk1,G1,1,39,4,FALSE,NA,1,24,23,477,12
1,B1;unk1,B1,1,40,4,FALSE,NA,1,23,NA,478,12
1,B1;unk1,B1,1,1,1,FALSE,NA,1,25,NA,479,13
1,C1;unk1,C1,1,2,1,FALSE,NA,1,26,NA,480,13
1,D1;unk1,D1,1,3,1,FALSE,NA,1,25,NA,481,13
1,E1;unk1,E1,1,4,1,FALSE,NA,1,26,NA,482,13
1,A1;unk1,A1,1,5,1,FALSE,NA,1,25,NA,483,13
1,I1;unk1,I1,1,6,1,FALSE,NA,1,26,NA,484,13
1,K1;unk1,K1,1,7,1,FALSE,NA,1,25,NA,485,13
1,G1;unk1,G1,1,8,1,FALSE,NA,1,26,25,486,13
1,H1;unk1,H1,1,9,1,FALSE,NA,1,25,NA,487,13
1,F1;unk1,F1,1,10,1,FALSE,NA,1,26,25,488,13
1,B1;unk1,B1,1,11,2,FALSE,NA,1,26,25,489,13
1,C1;unk1,C1,1,12,2,FALSE,NA,1,25,NA,490,13
1,H1;unk1,H1,1,13,2,FALSE,NA,1,26,NA,491,13
1,F1;unk1,F1,1,14,2,FALSE,NA,1,25,NA,492,13
1,A1;unk1,A1,1,15,2,FALSE,NA,1,26,25,493,13
1,I1;unk1,I1,1,16,2,FALSE,NA,1,25,NA,494,13
1,K1;unk1,K1,1,17,2,FALSE,NA,1,26,25,495,13
1,E1;unk1,E1,1,18,2,FALSE,NA,1,25,NA,496,13
1,D1;unk1,D1,1,19,2,FALSE,NA,1,26,25,497,13
1,G1;unk1,G1,1,20,2,FALSE,NA,1,25,NA,498,13
1,D1;unk1,D1,1,21,3,FALSE,NA,1,25,NA,499,13
1,I1;unk1,I1,1,22,3,FALSE,NA,1,26,NA,500,13
1,K1;unk1,K1,1,23,3,FALSE,NA,1,25,NA,501,13
1,F1;unk1,F1,1,24,3,FALSE,NA,1,26,25,502,13
1,A1;unk1,A1,1,25,3,FALSE,NA,1,25,NA,503,13
1,E1;unk1,E1,1,26,3,FALSE,NA,1,26,NA,504,13
1,H1;unk1,H1,1,27,3,FALSE,NA,1,25,NA,505,13
1,C1;unk1,C1,1,28,3,FALSE,NA,1,26,NA,506,13
1,B1;unk1,B1,1,29,3,FALSE,NA,1,25,NA,507,13
1,G1;unk1,G1,1,30,3,FALSE,NA,1,26,NA,508,13
1,H1;unk1,H1,1,31,4,FALSE,NA,1,26,NA,509,13
1,G1;unk1,G1,1,32,4,FALSE,NA,1,25,NA,510,13
1,A1;unk1,A1,1,33,4,FALSE,NA,1,26,NA,511,13
1,F1;unk1,F1,1,34,4,FALSE,NA,1,25,NA,512,13
1,K1;unk1,K1,1,35,4,FALSE,NA,1,26,NA,513,13
1,I1;unk1,I1,1,36,4,FALSE,NA,1,25,NA,514,13
1,B1;unk1,B1,1,37,4,FALSE,NA,1,26,NA,515,13
1,E1;unk1,E1,1,38,4,FALSE,NA,1,25,NA,516,13
1,D1;unk1,D1,1,39,4,FALSE,NA,1,26,25,517,13
1,C1;unk1,C1,1,40,4,FALSE,NA,1,25,NA,518,13
1,E1;unk1,E1,1,1,1,FALSE,NA,1,27,NA,519,14
1,B1;unk1,B1,1,2,1,FALSE,NA,1,28,NA,520,14
1,I1;unk1,I1,1,3,1,FALSE,NA,1,27,NA,521,14
1,G1;unk1,G1,1,4,1,FALSE,NA,1,28,NA,522,14
1,D1;unk1,D1,1,5,1,FALSE,NA,1,27,NA,523,14
1,C1;unk1,C1,1,6,1,FALSE,NA,1,28,NA,524,14
1,H1;unk1,H1,1,7,1,FALSE,NA,1,27,28,525,14
1,A1;unk1,A1,1,8,1,FALSE,NA,1,28,NA,526,14
1,F1;unk1,F1,1,9,1,FALSE,NA,1,27,NA,527,14
1,K1;unk1,K1,1,10,1,FALSE,NA,1,28,27,528,14
1,D1;unk1,D1,1,11,2,FALSE,NA,1,28,27,529,14
1,G1;unk1,G1,1,12,2,FALSE,NA,1,27,NA,530,14
1,H1;unk1,H1,1,13,2,FALSE,NA,1,28,NA,531,14
1,B1;unk1,B1,1,14,2,FALSE,NA,1,27,NA,532,14
1,I1;unk1,I1,1,15,2,FALSE,NA,1,28,NA,533,14
1,A1;unk1,A1,1,16,2,FALSE,NA,1,27,NA,534,14
1,F1;unk1,F1,1,17,2,FALSE,NA,1,28,NA,535,14
1,K1;unk1,K1,1,18,2,FALSE,NA,1,27,NA,536,14
1,E1;unk1,E1,1,19,2,FALSE,NA,1,28,NA,537,14
1,C1;unk1,C1,1,20,2,FALSE,NA,1,27,NA,538,14
1,I1;unk1,I1,1,21,3,FALSE,NA,1,27,NA,539,14
1,B1;unk1,B1,1,22,3,FALSE,NA,1,28,NA,540,14
1,E1;unk1,E1,1,23,3,FALSE,NA,1,27,NA,541,14
1,G1;unk1,G1,1,24,3,FALSE,NA,1,28,NA,542,14
1,F1;unk1,F1,1,25,3,FALSE,NA,1,27,NA,543,14
1,C1;unk1,C1,1,26,3,FALSE,NA,1,28,NA,544,14
1,D1;unk1,D1,1,27,3,FALSE,NA,1,27,NA,545,14
1,A1;unk1,A1,1,28,3,FALSE,NA,1,28,NA,546,14
1,H1;unk1,H1,1,29,3,FALSE,NA,1,27,NA,547,14
1,K1;unk1,K1,1,30,3,FALSE,NA,1,28,27,548,14
1,H1;unk1,H1,1,31,4,FALSE,NA,1,28,NA,549,14
1,B1;unk1,B1,1,32,4,FALSE,NA,1,27,NA,550,14
1,D1;unk1,D1,1,33,4,FALSE,NA,1,28,NA,551,14
1,A1;unk1,A1,1,34,4,FALSE,NA,1,27,NA,552,14
1,F1;unk1,F1,1,35,4,FALSE,NA,1,28,NA,553,14
1,G1;unk1,G1,1,36,4,FALSE,NA,1,27,NA,554,14
1,E1;unk1,E1,1,37,4,FALSE,NA,1,28,NA,555,14
1,K1;unk1,K1,1,38,4,FALSE,NA,1,27,28,556,14
1,I1;unk1,I1,1,39,4,FALSE,NA,1,28,27,557,14
1,C1;unk1,C1,1,40,4,FALSE,NA,1,27,28,558,14
1,K1;unk1,K1,1,1,1,FALSE,NA,1,29,NA,559,15
1,C1;unk1,C1,1,2,1,FALSE,NA,1,30,NA,560,15
1,E1;unk1,E1,1,3,1,FALSE,NA,1,29,NA,561,15
1,A1;unk1,A1,1,4,1,FALSE,NA,1,30,NA,562,15
1,B1;unk1,B1,1,5,1,FALSE,NA,1,29,NA,563,15
1,F1;unk1,F1,1,6,1,FALSE,NA,1,30,NA,564,15
1,I1;unk1,I1,1,7,1,FALSE,NA,1,29,NA,565,15
1,H1;unk1,H1,1,9,1,FALSE,NA,1,29,NA,566,15
1,G1;unk1,G1,1,10,1,FALSE,NA,1,30,NA,567,15
1,H1;unk1,H1,1,11,2,FALSE,NA,1,30,NA,568,15
1,D1;unk1,D1,1,12,2,FALSE,NA,1,29,NA,569,15
1,I1;unk1,I1,1,13,2,FALSE,NA,1,30,NA,570,15
1,A1;unk1,A1,1,14,2,FALSE,NA,1,29,NA,571,15
1,E1;unk1,E1,1,15,2,FALSE,NA,1,30,NA,572,15
1,G1;unk1,G1,1,16,2,FALSE,NA,1,29,NA,573,15
1,B1;unk1,B1,1,17,2,FALSE,NA,1,30,NA,574,15
1,C1;unk1,C1,1,18,2,FALSE,NA,1,29,NA,575,15
1,K1;unk1,K1,1,19,2,FALSE,NA,1,30,29,576,15
1,F1;unk1,F1,1,20,2,FALSE,NA,1,29,NA,577,15
1,I1;unk1,I1,1,21,3,FALSE,NA,1,29,NA,578,15
1,C1;unk1,C1,1,22,3,FALSE,NA,1,30,NA,579,15
1,B1;unk1,B1,1,23,3,FALSE,NA,1,29,NA,580,15
1,F1;unk1,F1,1,24,3,FALSE,NA,1,30,29,581,15
1,E1;unk1,E1,1,25,3,FALSE,NA,1,29,NA,582,15
1,G1;unk1,G1,1,26,3,FALSE,NA,1,30,NA,583,15
1,K1;unk1,K1,1,27,3,FALSE,NA,1,29,NA,584,15
1,D1;unk1,D1,1,28,3,FALSE,NA,1,30,NA,585,15
1,H1;unk1,H1,1,29,3,FALSE,NA,1,29,NA,586,15
1,A1;unk1,A1,1,30,3,FALSE,NA,1,30,NA,587,15
1,K1;unk1,K1,1,31,4,FALSE,NA,1,30,NA,588,15
1,D1;unk1,D1,1,32,4,FALSE,NA,1,29,NA,589,15
1,I1;unk1,I1,1,33,4,FALSE,NA,1,30,NA,590,15
1,F1;unk1,F1,1,34,4,FALSE,NA,1,29,NA,591,15
1,H1;unk1,H1,1,35,4,FALSE,NA,1,30,NA,592,15
1,G1;unk1,G1,1,36,4,FALSE,NA,1,29,NA,593,15
1,E1;unk1,E1,1,37,4,FALSE,NA,1,30,NA,594,15
1,C1;unk1,C1,1,38,4,FALSE,NA,1,29,NA,595,15
1,B1;unk1,B1,1,39,4,FALSE,NA,1,30,NA,596,15
1,A1;unk1,A1,1,40,4,FALSE,NA,1,29,NA,597,15
1,K1;unk1,K1,1,1,1,FALSE,NA,1,32,31,598,16
1,E1;unk1,E1,1,2,1,FALSE,NA,1,31,32,599,16
1,F1;unk1,F1,1,3,1,FALSE,NA,1,32,31,600,16
1,B1;unk1,B1,1,4,1,FALSE,NA,1,31,32,601,16
1,A1;unk1,A1,1,5,1,FALSE,NA,1,32,31,602,16
1,C1;unk1,C1,1,6,1,FALSE,NA,1,31,32,603,16
1,D1;unk1,D1,1,7,1,FALSE,NA,1,32,31,604,16
1,H1;unk1,H1,1,8,1,FALSE,NA,1,31,NA,605,16
1,I1;unk1,I1,1,9,1,FALSE,NA,1,32,NA,606,16
1,G1;unk1,G1,1,10,1,FALSE,NA,1,31,32,607,16
1,F1;unk1,F1,1,11,2,FALSE,NA,1,31,NA,608,16
1,C1;unk1,C1,1,12,2,FALSE,NA,1,32,NA,609,16
1,K1;unk1,K1,1,13,2,FALSE,NA,1,31,32,610,16
1,G1;unk1,G1,1,14,2,FALSE,NA,1,32,31,611,16
1,A1;unk1,A1,1,15,2,FALSE,NA,1,31,NA,612,16
1,H1;unk1,H1,1,16,2,FALSE,NA,1,32,NA,613,16
1,D1;unk1,D1,1,17,2,FALSE,NA,1,31,NA,614,16
1,B1;unk1,B1,1,18,2,FALSE,NA,1,32,NA,615,16
1,I1;unk1,I1,1,19,2,FALSE,NA,1,31,NA,616,16
1,E1;unk1,E1,1,20,2,FALSE,NA,1,32,NA,617,16
1,A1;unk1,A1,1,21,3,FALSE,NA,1,32,31,618,16
1,C1;unk1,C1,1,22,3,FALSE,NA,1,31,NA,619,16
1,I1;unk1,I1,1,23,3,FALSE,NA,1,32,31,620,16
1,E1;unk1,E1,1,24,3,FALSE,NA,1,31,NA,621,16
1,F1;unk1,F1,1,25,3,FALSE,NA,1,32,NA,622,16
1,B1;unk1,B1,1,26,3,FALSE,NA,1,31,32,623,16
1,K1;unk1,K1,1,27,3,FALSE,NA,1,32,NA,624,16
1,G1;unk1,G1,1,28,3,FALSE,NA,1,31,NA,625,16
1,D1;unk1,D1,1,29,3,FALSE,NA,1,32,NA,626,16
1,H1;unk1,H1,1,30,3,FALSE,NA,1,31,NA,627,16
1,F1;unk1,F1,1,31,4,FALSE,NA,1,31,32,628,16
1,G1;unk1,G1,1,32,4,FALSE,NA,1,32,NA,629,16
1,D1;unk1,D1,1,33,4,FALSE,NA,1,31,NA,630,16
1,H1;unk1,H1,1,34,4,FALSE,NA,1,32,NA,631,16
1,A1;unk1,A1,1,35,4,FALSE,NA,1,31,NA,632,16
1,C1;unk1,C1,1,36,4,FALSE,NA,1,32,NA,633,16
1,I1;unk1,I1,1,37,4,FALSE,NA,1,31,NA,634,16
1,B1;unk1,B1,1,38,4,FALSE,NA,1,32,NA,635,16
1,K1;unk1,K1,1,39,4,FALSE,NA,1,31,NA,636,16
1,E1;unk1,E1,1,40,4,FALSE,NA,1,32,31,637,16
1,C1;unk1,C1,1,1,1,FALSE,NA,1,33,34,638,17
1,G1;unk1,G1,1,2,1,FALSE,NA,1,34,33,639,17
1,F1;unk1,F1,1,3,1,FALSE,NA,1,33,34,640,17
1,I1;unk1,I1,1,4,1,FALSE,NA,1,34,33,641,17
1,B1;unk1,B1,1,5,1,FALSE,NA,1,33,34,642,17
1,E1;unk1,E1,1,6,1,FALSE,NA,1,34,33,643,17
1,D1;unk1,D1,1,7,1,FALSE,NA,1,33,34,644,17
1,K1;unk1,K1,1,8,1,FALSE,NA,1,34,33,645,17
1,A1;unk1,A1,1,9,1,FALSE,NA,1,33,NA,646,17
1,H1;unk1,H1,1,10,1,FALSE,NA,1,34,33,647,17
1,A1;unk1,A1,1,11,2,FALSE,NA,1,34,33,648,17
1,K1;unk1,K1,1,12,2,FALSE,NA,1,33,34,649,17
1,B1;unk1,B1,1,13,2,FALSE,NA,1,34,33,650,17
1,H1;unk1,H1,1,14,2,FALSE,NA,1,33,34,651,17
1,F1;unk1,F1,1,15,2,FALSE,NA,1,34,NA,652,17
1,G1;unk1,G1,1,16,2,FALSE,NA,1,33,34,653,17
1,C1;unk1,C1,1,17,2,FALSE,NA,1,34,NA,654,17
1,I1;unk1,I1,1,18,2,FALSE,NA,1,33,34,655,17
1,D1;unk1,D1,1,19,2,FALSE,NA,1,34,NA,656,17
1,E1;unk1,E1,1,20,2,FALSE,NA,1,33,34,657,17
1,C1;unk1,C1,1,21,3,FALSE,NA,1,33,34,658,17
1,K1;unk1,K1,1,22,3,FALSE,NA,1,34,NA,659,17
1,F1;unk1,F1,1,23,3,FALSE,NA,1,33,34,660,17
1,E1;unk1,E1,1,24,3,FALSE,NA,1,34,33,661,17
1,B1;unk1,B1,1,25,3,FALSE,NA,1,33,34,662,17
1,G1;unk1,G1,1,26,3,FALSE,NA,1,34,33,663,17
1,D1;unk1,D1,1,27,3,FALSE,NA,1,33,34,664,17
1,H1;unk1,H1,1,28,3,FALSE,NA,1,34,33,665,17
1,A1;unk1,A1,1,29,3,FALSE,NA,1,33,34,666,17
1,I1;unk1,I1,1,30,3,FALSE,NA,1,34,NA,667,17
1,A1;unk1,A1,1,31,4,FALSE,NA,1,34,NA,668,17
1,G1;unk1,G1,1,32,4,FALSE,NA,1,33,34,669,17
1,C1;unk1,C1,1,33,4,FALSE,NA,1,34,33,670,17
1,I1;unk1,I1,1,34,4,FALSE,NA,1,33,NA,671,17
1,F1;unk1,F1,1,35,4,FALSE,NA,1,34,33,672,17
1,H1;unk1,H1,1,36,4,FALSE,NA,1,33,NA,673,17
1,B1;unk1,B1,1,37,4,FALSE,NA,1,34,NA,674,17
1,E1;unk1,E1,1,38,4,FALSE,NA,1,33,34,675,17
1,D1;unk1,D1,1,39,4,FALSE,NA,1,34,NA,676,17
1,K1;unk1,K1,1,40,4,FALSE,NA,1,33,34,677,17
1,B1;unk1,B1,1,1,1,FALSE,NA,1,35,NA,678,18
1,E1;unk1,E1,1,2,1,FALSE,NA,1,36,35,679,18
1,I1;unk1,I1,1,3,1,FALSE,NA,1,35,NA,680,18
1,K1;unk1,K1,1,4,1,FALSE,NA,1,36,35,681,18
1,F1;unk1,F1,1,5,1,FALSE,NA,1,35,NA,682,18
1,C1;unk1,C1,1,6,1,FALSE,NA,1,36,35,683,18
1,G1;unk1,G1,1,7,1,FALSE,NA,1,35,NA,684,18
1,A1;unk1,A1,1,8,1,FALSE,NA,1,36,35,685,18
1,D1;unk1,D1,1,9,1,FALSE,NA,1,35,NA,686,18
1,H1;unk1,H1,1,10,1,FALSE,NA,1,36,35,687,18
1,B1;unk1,B1,1,11,2,FALSE,NA,1,36,35,688,18
1,C1;unk1,C1,1,12,2,FALSE,NA,1,35,NA,689,18
1,G1;unk1,G1,1,13,2,FALSE,NA,1,36,35,690,18
1,K1;unk1,K1,1,14,2,FALSE,NA,1,35,NA,691,18
1,D1;unk1,D1,1,15,2,FALSE,NA,1,36,35,692,18
1,H1;unk1,H1,1,16,2,FALSE,NA,1,35,NA,693,18
1,F1;unk1,F1,1,17,2,FALSE,NA,1,36,35,694,18
1,A1;unk1,A1,1,18,2,FALSE,NA,1,35,NA,695,18
1,I1;unk1,I1,1,19,2,FALSE,NA,1,36,NA,696,18
1,E1;unk1,E1,1,20,2,FALSE,NA,1,35,NA,697,18
1,D1;unk1,D1,1,21,3,FALSE,NA,1,35,NA,698,18
1,K1;unk1,K1,1,22,3,FALSE,NA,1,36,NA,699,18
1,I1;unk1,I1,1,23,3,FALSE,NA,1,35,NA,700,18
1,E1;unk1,E1,1,24,3,FALSE,NA,1,36,NA,701,18
1,B1;unk1,B1,1,25,3,FALSE,NA,1,35,NA,702,18
1,H1;unk1,H1,1,26,3,FALSE,NA,1,36,NA,703,18
1,G1;unk1,G1,1,27,3,FALSE,NA,1,35,36,704,18
1,C1;unk1,C1,1,28,3,FALSE,NA,1,36,NA,705,18
1,F1;unk1,F1,1,29,3,FALSE,NA,1,35,NA,706,18
1,A1;unk1,A1,1,30,3,FALSE,NA,1,36,35,707,18
1,G1;unk1,G1,1,31,4,FALSE,NA,1,36,NA,708,18
1,A1;unk1,A1,1,32,4,FALSE,NA,1,35,NA,709,18
1,B1;unk1,B1,1,33,4,FALSE,NA,1,36,NA,710,18
1,E1;unk1,E1,1,34,4,FALSE,NA,1,35,NA,711,18
1,F1;unk1,F1,1,35,4,FALSE,NA,1,36,NA,712,18
1,C1;unk1,C1,1,36,4,FALSE,NA,1,35,NA,713,18
1,I1;unk1,I1,1,37,4,FALSE,NA,1,36,NA,714,18
1,H1;unk1,H1,1,38,4,FALSE,NA,1,35,NA,715,18
1,D1;unk1,D1,1,39,4,FALSE,NA,1,36,NA,716,18
1,K1;unk1,K1,1,40,4,FALSE,NA,1,35,NA,717,18
1,B1;unk1,B1,1,1,1,FALSE,NA,1,37,NA,718,19
1,I1;unk1,I1,1,2,1,FALSE,NA,1,38,NA,719,19
1,F1;unk1,F1,1,3,1,FALSE,NA,1,37,NA,720,19
1,G1;unk1,G1,1,4,1,FALSE,NA,1,38,NA,721,19
1,E1;unk1,E1,1,5,1,FALSE,NA,1,37,38,722,19
1,C1;unk1,C1,1,6,1,FALSE,NA,1,38,NA,723,19
1,H1;unk1,H1,1,7,1,FALSE,NA,1,37,NA,724,19
1,D1;unk1,D1,1,8,1,FALSE,NA,1,38,NA,725,19
1,K1;unk1,K1,1,9,1,FALSE,NA,1,37,NA,726,19
1,A1;unk1,A1,1,10,1,FALSE,NA,1,38,NA,727,19
1,H1;unk1,H1,1,11,2,FALSE,NA,1,38,NA,728,19
1,C1;unk1,C1,1,12,2,FALSE,NA,1,37,NA,729,19
1,B1;unk1,B1,1,13,2,FALSE,NA,1,38,NA,730,19
1,I1;unk1,I1,1,14,2,FALSE,NA,1,37,NA,731,19
1,F1;unk1,F1,1,15,2,FALSE,NA,1,38,37,732,19
1,A1;unk1,A1,1,16,2,FALSE,NA,1,37,NA,733,19
1,K1;unk1,K1,1,17,2,FALSE,NA,1,38,37,734,19
1,G1;unk1,G1,1,18,2,FALSE,NA,1,37,NA,735,19
1,E1;unk1,E1,1,19,2,FALSE,NA,1,38,37,736,19
1,D1;unk1,D1,1,20,2,FALSE,NA,1,37,NA,737,19
1,F1;unk1,F1,1,21,3,FALSE,NA,1,37,NA,738,19
1,A1;unk1,A1,1,22,3,FALSE,NA,1,38,NA,739,19
1,K1;unk1,K1,1,23,3,FALSE,NA,1,37,NA,740,19
1,C1;unk1,C1,1,24,3,FALSE,NA,1,38,NA,741,19
1,H1;unk1,H1,1,25,3,FALSE,NA,1,37,NA,742,19
1,G1;unk1,G1,1,26,3,FALSE,NA,1,38,NA,743,19
1,E1;unk1,E1,1,27,3,FALSE,NA,1,37,NA,744,19
1,D1;unk1,D1,1,28,3,FALSE,NA,1,38,NA,745,19
1,B1;unk1,B1,1,29,3,FALSE,NA,1,37,NA,746,19
1,I1;unk1,I1,1,30,3,FALSE,NA,1,38,NA,747,19
1,K1;unk1,K1,1,31,4,FALSE,NA,1,38,NA,748,19
1,I1;unk1,I1,1,32,4,FALSE,NA,1,37,NA,749,19
1,H1;unk1,H1,1,33,4,FALSE,NA,1,38,NA,750,19
1,C1;unk1,C1,1,34,4,FALSE,NA,1,37,NA,751,19
1,F1;unk1,F1,1,35,4,FALSE,NA,1,38,37,752,19
1,D1;unk1,D1,1,36,4,FALSE,NA,1,37,NA,753,19
1,B1;unk1,B1,1,37,4,FALSE,NA,1,38,NA,754,19
1,G1;unk1,G1,1,38,4,FALSE,NA,1,37,NA,755,19
1,E1;unk1,E1,1,39,4,FALSE,NA,1,38,NA,756,19
1,A1;unk1,A1,1,40,4,FALSE,NA,1,37,NA,757,19
1,G1;unk1,G1,1,1,1,FALSE,NA,1,39,40,758,20
1,H1;unk1,H1,1,2,1,FALSE,NA,1,40,39,759,20
