room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,46,4,TRUE,incomplete game,order,2,268,267,7563,134
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,47,4,TRUE,incomplete game,order,2,268,267,7564,134
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,48,4,TRUE,incomplete game,order,2,268,267,7565,134
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,61,6,TRUE,incomplete game,order,2,268,267,7566,134
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,62,6,TRUE,incomplete game,order,2,268,267,7567,134
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,63,6,TRUE,incomplete game,order,2,268,267,7568,134
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,64,6,TRUE,incomplete game,order,2,268,267,7569,134
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,65,6,TRUE,incomplete game,order,2,268,267,7570,134
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,66,6,TRUE,incomplete game,order,2,268,267,7571,134
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,67,6,TRUE,incomplete game,order,2,268,267,7572,134
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,TRUE,incomplete game,order,2,268,267,7573,134
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,69,6,TRUE,incomplete game,order,2,268,267,7574,134
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,70,6,TRUE,incomplete game,order,2,268,267,7575,134
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,71,6,TRUE,incomplete game,order,2,268,267,7576,134
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,72,6,TRUE,incomplete game,order,2,268,267,7577,134
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,1,1,FALSE,NA,order,2,270,269,7578,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,2,1,FALSE,NA,order,2,270,269,7579,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,3,1,FALSE,NA,order,2,270,269,7580,135
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,4,1,FALSE,NA,order,2,270,269,7581,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,5,1,FALSE,NA,order,2,270,269,7582,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,6,1,FALSE,NA,order,2,270,269,7583,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,8,1,FALSE,NA,order,2,270,269,7584,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,7,1,FALSE,NA,order,2,270,269,7585,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,12,1,FALSE,NA,order,2,270,269,7586,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,11,1,FALSE,NA,order,2,270,269,7587,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,9,1,FALSE,NA,order,2,270,269,7588,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,10,1,FALSE,NA,order,2,270,269,7589,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,15,2,FALSE,NA,order,2,270,269,7590,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,24,2,FALSE,NA,order,2,270,269,7591,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,19,2,FALSE,NA,order,2,270,269,7592,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,20,2,FALSE,NA,order,2,270,269,7593,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,22,2,FALSE,NA,order,2,270,269,7594,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,18,2,FALSE,NA,order,2,270,269,7595,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,23,2,FALSE,NA,order,2,270,269,7596,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,14,2,FALSE,NA,order,2,270,269,7597,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,13,2,FALSE,NA,order,2,270,269,7598,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,21,2,FALSE,NA,order,2,270,269,7599,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,17,2,FALSE,NA,order,2,270,269,7600,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,25,3,FALSE,NA,order,2,270,269,7601,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,26,3,FALSE,NA,order,2,270,269,7602,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,27,3,FALSE,NA,order,2,270,269,7603,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,28,3,FALSE,NA,order,2,270,269,7604,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,29,3,FALSE,NA,order,2,270,269,7605,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,30,3,FALSE,NA,order,2,270,269,7606,135
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,31,3,FALSE,NA,order,2,270,269,7607,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,32,3,FALSE,NA,order,2,270,269,7608,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,33,3,FALSE,NA,order,2,270,269,7609,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,34,3,FALSE,NA,order,2,270,269,7610,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,35,3,FALSE,NA,order,2,270,269,7611,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,36,3,FALSE,NA,order,2,270,269,7612,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,37,4,FALSE,NA,order,2,270,269,7613,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,38,4,FALSE,NA,order,2,270,269,7614,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,39,4,FALSE,NA,order,2,270,269,7615,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,40,4,FALSE,NA,order,2,270,269,7616,135
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,41,4,FALSE,NA,order,2,270,269,7617,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,42,4,FALSE,NA,order,2,270,269,7618,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,43,4,FALSE,NA,order,2,270,269,7619,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,44,4,FALSE,NA,order,2,270,269,7620,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,45,4,FALSE,NA,order,2,270,269,7621,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,46,4,FALSE,NA,order,2,270,269,7622,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,47,4,FALSE,NA,order,2,270,269,7623,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,48,4,FALSE,NA,order,2,270,269,7624,135
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,49,5,FALSE,NA,order,2,270,269,7625,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,50,5,FALSE,NA,order,2,270,269,7626,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,51,5,FALSE,NA,order,2,270,269,7627,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,52,5,FALSE,NA,order,2,270,269,7628,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,53,5,FALSE,NA,order,2,270,269,7629,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,54,5,FALSE,NA,order,2,270,269,7630,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,55,5,FALSE,NA,order,2,270,269,7631,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,56,5,FALSE,NA,order,2,270,269,7632,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,57,5,FALSE,NA,order,2,270,269,7633,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,58,5,FALSE,NA,order,2,270,269,7634,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,59,5,FALSE,NA,order,2,270,269,7635,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,60,5,FALSE,NA,order,2,270,269,7636,135
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,61,6,FALSE,NA,order,2,270,269,7637,135
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,62,6,FALSE,NA,order,2,270,269,7638,135
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,63,6,FALSE,NA,order,2,270,269,7639,135
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,64,6,FALSE,NA,order,2,270,269,7640,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,65,6,FALSE,NA,order,2,270,269,7641,135
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,66,6,FALSE,NA,order,2,270,269,7642,135
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,67,6,FALSE,NA,order,2,270,269,7643,135
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,FALSE,NA,order,2,270,269,7644,135
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,69,6,FALSE,NA,order,2,270,269,7645,135
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,70,6,FALSE,NA,order,2,270,269,7646,135
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,71,6,FALSE,NA,order,2,270,269,7647,135
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,72,6,FALSE,NA,order,2,270,269,7648,135
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,1,1,FALSE,NA,order,2,272,271,7649,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,2,1,FALSE,NA,order,2,272,271,7650,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,3,1,FALSE,NA,order,2,272,271,7651,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,4,1,FALSE,NA,order,2,272,271,7652,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,5,1,FALSE,NA,order,2,272,271,7653,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,6,1,FALSE,NA,order,2,272,271,7654,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,7,1,FALSE,NA,order,2,272,271,7655,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,8,1,FALSE,NA,order,2,272,271,7656,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,9,1,FALSE,NA,order,2,272,271,7657,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,10,1,FALSE,NA,order,2,272,271,7658,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,11,1,FALSE,NA,order,2,272,271,7659,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,12,1,FALSE,NA,order,2,272,271,7660,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,13,2,FALSE,NA,order,2,272,271,7661,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,14,2,FALSE,NA,order,2,272,271,7662,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,15,2,FALSE,NA,order,2,272,271,7663,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,16,2,FALSE,NA,order,2,272,271,7664,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,17,2,FALSE,NA,order,2,272,271,7665,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,18,2,FALSE,NA,order,2,272,271,7666,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,19,2,FALSE,NA,order,2,272,271,7667,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,20,2,FALSE,NA,order,2,272,271,7668,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,21,2,FALSE,NA,order,2,272,271,7669,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,22,2,FALSE,NA,order,2,272,271,7670,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,23,2,FALSE,NA,order,2,272,271,7671,136
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,24,2,FALSE,NA,order,2,272,271,7672,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,25,3,FALSE,NA,order,2,272,271,7673,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,26,3,FALSE,NA,order,2,272,271,7674,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,27,3,FALSE,NA,order,2,272,271,7675,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,28,3,FALSE,NA,order,2,272,271,7676,136
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,29,3,FALSE,NA,order,2,272,271,7677,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,30,3,FALSE,NA,order,2,272,271,7678,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,31,3,FALSE,NA,order,2,272,271,7679,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,32,3,FALSE,NA,order,2,272,271,7680,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,33,3,FALSE,NA,order,2,272,271,7681,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,34,3,FALSE,NA,order,2,272,271,7682,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,35,3,FALSE,NA,order,2,272,271,7683,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,36,3,FALSE,NA,order,2,272,271,7684,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,37,4,FALSE,NA,order,2,272,271,7685,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,38,4,FALSE,NA,order,2,272,271,7686,136
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,39,4,FALSE,NA,order,2,272,271,7687,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,40,4,FALSE,NA,order,2,272,271,7688,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,41,4,FALSE,NA,order,2,272,271,7689,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,42,4,FALSE,NA,order,2,272,271,7690,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,43,4,FALSE,NA,order,2,272,271,7691,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,44,4,FALSE,NA,order,2,272,271,7692,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,45,4,FALSE,NA,order,2,272,271,7693,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,46,4,FALSE,NA,order,2,272,271,7694,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,47,4,FALSE,NA,order,2,272,271,7695,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,48,4,FALSE,NA,order,2,272,271,7696,136
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,49,5,FALSE,NA,order,2,272,271,7697,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,50,5,FALSE,NA,order,2,272,271,7698,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,51,5,FALSE,NA,order,2,272,271,7699,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,52,5,FALSE,NA,order,2,272,271,7700,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,53,5,FALSE,NA,order,2,272,271,7701,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,54,5,FALSE,NA,order,2,272,271,7702,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,55,5,FALSE,NA,order,2,272,271,7703,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,56,5,FALSE,NA,order,2,272,271,7704,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,57,5,FALSE,NA,order,2,272,271,7705,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,58,5,FALSE,NA,order,2,272,271,7706,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,59,5,FALSE,NA,order,2,272,271,7707,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,60,5,FALSE,NA,order,2,272,271,7708,136
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,61,6,FALSE,NA,order,2,272,271,7709,136
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,62,6,FALSE,NA,order,2,272,271,7710,136
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,63,6,FALSE,NA,order,2,272,271,7711,136
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,64,6,FALSE,NA,order,2,272,271,7712,136
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,65,6,FALSE,NA,order,2,272,271,7713,136
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,66,6,FALSE,NA,order,2,272,271,7714,136
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,67,6,FALSE,NA,order,2,272,271,7715,136
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,FALSE,NA,order,2,272,271,7716,136
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,69,6,FALSE,NA,order,2,272,271,7717,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,70,6,FALSE,NA,order,2,272,271,7718,136
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,71,6,FALSE,NA,order,2,272,271,7719,136
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,72,6,FALSE,NA,order,2,272,271,7720,136
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,3,1,FALSE,NA,order,2,274,273,7721,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,4,1,FALSE,NA,order,2,274,273,7722,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,6,1,FALSE,NA,order,2,274,273,7723,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,8,1,FALSE,NA,order,2,274,273,7724,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,9,1,FALSE,NA,order,2,274,273,7725,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,7,1,FALSE,NA,order,2,274,273,7726,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,1,1,FALSE,NA,order,2,274,273,7727,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,2,1,FALSE,NA,order,2,274,273,7728,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,12,1,FALSE,NA,order,2,274,273,7729,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,5,1,FALSE,NA,order,2,274,273,7730,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,11,1,FALSE,NA,order,2,274,273,7731,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,10,1,FALSE,NA,order,2,274,273,7732,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,13,2,FALSE,NA,order,2,274,273,7733,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,14,2,FALSE,NA,order,2,274,273,7734,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,15,2,FALSE,NA,order,2,274,273,7735,137
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,16,2,FALSE,NA,order,2,274,273,7736,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,17,2,FALSE,NA,order,2,274,273,7737,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,18,2,FALSE,NA,order,2,274,273,7738,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,20,2,FALSE,NA,order,2,274,273,7739,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,23,2,FALSE,NA,order,2,274,273,7740,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,24,2,FALSE,NA,order,2,274,273,7741,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,22,2,FALSE,NA,order,2,274,273,7742,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,21,2,FALSE,NA,order,2,274,273,7743,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,19,2,FALSE,NA,order,2,274,273,7744,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,25,3,FALSE,NA,order,2,274,273,7745,137
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,28,3,FALSE,NA,order,2,274,273,7746,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,29,3,FALSE,NA,order,2,274,273,7747,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,30,3,FALSE,NA,order,2,274,273,7748,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,31,3,FALSE,NA,order,2,274,273,7749,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,32,3,FALSE,NA,order,2,274,273,7750,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,33,3,FALSE,NA,order,2,274,273,7751,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,34,3,FALSE,NA,order,2,274,273,7752,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,35,3,FALSE,NA,order,2,274,273,7753,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,36,3,FALSE,NA,order,2,274,273,7754,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,26,3,FALSE,NA,order,2,274,273,7755,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,27,3,FALSE,NA,order,2,274,273,7756,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,37,4,FALSE,NA,order,2,274,273,7757,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,39,4,FALSE,NA,order,2,274,273,7758,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,40,4,FALSE,NA,order,2,274,273,7759,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,41,4,FALSE,NA,order,2,274,273,7760,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,42,4,FALSE,NA,order,2,274,273,7761,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,44,4,FALSE,NA,order,2,274,273,7762,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,45,4,FALSE,NA,order,2,274,273,7763,137
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,46,4,FALSE,NA,order,2,274,273,7764,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,47,4,FALSE,NA,order,2,274,273,7765,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,48,4,FALSE,NA,order,2,274,273,7766,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,38,4,FALSE,NA,order,2,274,273,7767,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,43,4,FALSE,NA,order,2,274,273,7768,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,51,5,FALSE,NA,order,2,274,273,7769,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,52,5,FALSE,NA,order,2,274,273,7770,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,53,5,FALSE,NA,order,2,274,273,7771,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,54,5,FALSE,NA,order,2,274,273,7772,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,55,5,FALSE,NA,order,2,274,273,7773,137
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,56,5,FALSE,NA,order,2,274,273,7774,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,57,5,FALSE,NA,order,2,274,273,7775,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,58,5,FALSE,NA,order,2,274,273,7776,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,59,5,FALSE,NA,order,2,274,273,7777,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,60,5,FALSE,NA,order,2,274,273,7778,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,49,5,FALSE,NA,order,2,274,273,7779,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,50,5,FALSE,NA,order,2,274,273,7780,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,61,6,FALSE,NA,order,2,274,273,7781,137
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,63,6,FALSE,NA,order,2,274,273,7782,137
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,65,6,FALSE,NA,order,2,274,273,7783,137
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,66,6,FALSE,NA,order,2,274,273,7784,137
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,67,6,FALSE,NA,order,2,274,273,7785,137
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,68,6,FALSE,NA,order,2,274,273,7786,137
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,69,6,FALSE,NA,order,2,274,273,7787,137
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,70,6,FALSE,NA,order,2,274,273,7788,137
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,71,6,FALSE,NA,order,2,274,273,7789,137
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,72,6,FALSE,NA,order,2,274,273,7790,137
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,62,6,FALSE,NA,order,2,274,273,7791,137
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,64,6,FALSE,NA,order,2,274,273,7792,137
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,1,1,TRUE,low accuracy game,order,2,275,276,7793,138
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,2,1,TRUE,low accuracy game,order,2,275,276,7794,138
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,3,1,TRUE,low accuracy game,order,2,275,276,7795,138
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,4,1,TRUE,low accuracy game,order,2,275,276,7796,138
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,5,1,TRUE,low accuracy game,order,2,275,276,7797,138
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,6,1,TRUE,low accuracy game,order,2,275,276,7798,138
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,7,1,TRUE,low accuracy game,order,2,275,276,7799,138
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,8,1,TRUE,low accuracy game,order,2,275,276,7800,138
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,9,1,TRUE,low accuracy game,order,2,275,276,7801,138
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,10,1,TRUE,low accuracy game,order,2,275,276,7802,138
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,11,1,TRUE,low accuracy game,order,2,275,276,7803,138
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,12,1,TRUE,low accuracy game,order,2,275,276,7804,138
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,13,2,TRUE,low accuracy game,order,2,275,276,7805,138
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,14,2,TRUE,low accuracy game,order,2,275,276,7806,138
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,15,2,TRUE,low accuracy game,order,2,275,276,7807,138
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,16,2,TRUE,low accuracy game,order,2,275,276,7808,138
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,17,2,TRUE,low accuracy game,order,2,275,276,7809,138
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,18,2,TRUE,low accuracy game,order,2,275,276,7810,138
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,19,2,TRUE,low accuracy game,order,2,275,276,7811,138
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,20,2,TRUE,low accuracy game,order,2,275,276,7812,138
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,21,2,TRUE,low accuracy game,order,2,275,276,7813,138
